price,vat_included,year,mileage,location,url,make,name,supplier,VehicleType
,,,,Екатеринбург,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Екатеринбург,,,,ClassTrucks,
,Цена с НДС,,299000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,199000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,190000,Москва,,,,ГРУЗОВИК-24,
,,,299000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,299000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,560000,Дубровки,,,,Триера Трак,
,,,64534,Балашиха,,,,Альфа-Лизинг Москва,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,500000,Москва,,,,ГРУЗОВИК-24,
,Цена с НДС,,120000,Домодедово,,,,СТТ-АВТО,
,Цена с НДС,,300000,Солнечногорск,,,,АЙС КУБ,
,,,,Домодедово,,,,СТТ-АВТО,
,,,250000,Москва,,,,ГРУЗОВИК-24,
,,,50000,Кимовск,,,,Юнион КРОНЕ Кимовск,
,,,50,Кимовск,,,,Юнион КРОНЕ Кимовск,
,Цена с НДС,,400000,Домодедово,,,,"ООО""Трейд Моторс",
,,,400000,Домодедово,,,,"ООО""Трейд Моторс",
,,,600000,Домодедово,,,,"ООО""Трейд Моторс",
,,,630000,Домодедово,,,,СТТ-АВТО,
,Цена с НДС,,,Москва,,,,GROSS AUTO,
,Цена с НДС,,,Москва,,,,GROSS AUTO,
,Цена с НДС,,100000,Новосибирск,,,,СибТракСкан,
,,,500000,Москва,,,,ГРУЗОВИК-24,
,,,450000,Авдон,,,,M7 TRUCK Уфа,
,,,450000,Авдон,,,,M7 TRUCK Уфа,
,,,800000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,,Новосибирск,,,,СибТракСкан,
,,,,Химки,,,,КРОНЕ СканБалт,
,Цена с НДС,,,Хабаровск,,,,Балтийский лизинг Санкт-Петербург,
,Цена с НДС,,,Хабаровск,,,,Балтийский лизинг Санкт-Петербург,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,,,,,ПОЛУПРИЦЕП.РФ,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,5000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,,Москва,,,,ClassTrucks,
,,,,Тосно,,,,ClassTrucks,
,,,,Екатеринбург,,,,ClassTrucks,
,,,,Екатеринбург,,,,ClassTrucks,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Екатеринбург,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Тосно,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Екатеринбург,,,,ClassTrucks,
,,,,Тосно,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,ClassTrucks,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,20000,Москва,,,,M7 TRUCK Москва Юг,
,,,550000,Москва,,,,ГРУЗОВИК-24,
,,,450000,Авдон,,,,M7 TRUCK Уфа,
,,,500000,Москва,,,,Автосалон на Дорожном,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,500000,Мытищи,,,,КОМДОРАВТО,
,,,1000000,Авдон,,,,M7 TRUCK Уфа,
,Цена с НДС,,40000,Казань,,,,ЗилантМоторс,
,Цена с НДС,,400000,Москва,,,,EL TRUCKS,
,Цена с НДС,,300,Москва,,,,EL TRUCKS,
,Цена с НДС,,450000,Домодедово,,,,СТТ-АВТО,
,Цена с НДС,,245000,Домодедово,,,,СТТ-АВТО,
,Цена с НДС,,50000,Москва,,,,Группа ГРАССМАНН и ЛОМТЕВ,
,Цена с НДС,,160000,Москва,,,,Группа ГРАССМАНН и ЛОМТЕВ,
,Цена с НДС,,600000,Солнечногорск,,,,АЙС КУБ,
,,,163000,Москва,,,,Группа ГРАССМАНН и ЛОМТЕВ,
,Цена с НДС,,81000,Москва,,,,Группа ГРАССМАНН и ЛОМТЕВ,
,Цена с НДС,,600000,Набережные Челны,,,,ЛИДЕРТРАНС,
,,,,Новосибирск,,,,СибТракСкан,
,,,500000,Новосибирск,,,,СибТракСкан,
,,,12000,Новосибирск,,,,СибТракСкан,
,,,,Новосибирск,,,,СибТракСкан,
,,,100000,Нижний Новгород,,,,M7 TRUCK Нижний Новгород,
,,,299000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,499000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,Цена с НДС,,,,,,,Камион,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,,,,,,BS-Truck,
,Цена с НДС,,700000,Набережные Челны,,,,ЛИДЕРТРАНС,
,Цена с НДС,,450000,Набережные Челны,,,,ЛИДЕРТРАНС,
,Цена с НДС,,,Новосибирск,,,,СибТракСкан,
,Цена с НДС,,,Новосибирск,,,,СибТракСкан,
,Цена с НДС,,,Новосибирск,,,,СибТракСкан,
,,,5000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,,Екатеринбург,,,,ClassTrucks,
,,,,Тосно,,,,ClassTrucks,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,,Москва,,,,ClassTrucks,
,,,,Москва,,,,КАРКОМ СЕРВИС,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,100000,Москва,,,,M7 TRUCK Москва Юг,
,,,50000,Санкт-Петербург,,,,M7 TRUCK Санкт-Петербург,
,,,,Москва,,,,GROSS AUTO,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,5000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,1154000,Можайск,,,,,
,,,600000,Санкт-Петербург,,,,M7 TRUCK Санкт-Петербург,
,,,200000,Санкт-Петербург,,,,M7 TRUCK Санкт-Петербург,
,,,50000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,2000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,703000,Москва,,,,АГТ-Трейдинг,
,Цена с НДС,,100000,Солнечногорск,,,,ТРАНСАЛЬЯНС Москва,
,,,600000,Новониколаевский,,,,M7 TRUCK Казань,
,Цена с НДС,,,Химки,,,,КРОНЕ СканБалт,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,Цена с НДС,,530000,Барнаул,,,,SAEM-truck,
,Цена с НДС,,,Москва,,,,БорнТракСервис,
,Цена с НДС,,700000,Солнечногорск,,,,ТРАНСАЛЬЯНС Москва,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,,,500000,Набережные Челны,,,,,
,,,500000,Набережные Челны,,,,,
,,,600000,Новониколаевский,,,,M7 TRUCK Казань,
,,,350000,,,,,M7 TRUCK Казань,
,,,600000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,950000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,400000,,,,,M7 TRUCK Набережные Челны,
,,,600000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,800000,,,,,M7 TRUCK Казань,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,600000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,600000,,,,,M7 TRUCK Казань,
,,,700000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,500000,,,,,M7 TRUCK Набережные Челны,
,,,350000,,,,,M7 TRUCK Казань,
,,,600000,Новониколаевский,,,,M7 TRUCK Казань,
,,,600000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,600000,,,,,M7 TRUCK Набережные Челны,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,450000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,,Новониколаевский,,,,M7 TRUCK Казань,
,Цена с НДС,,620000,Дубровки,,,,Триера Трак,
,,,600000,,,,,M7 TRUCK Уфа,
,,,450000,Авдон,,,,M7 TRUCK Уфа,
,,,450000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,400000,,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,10,Елино,,,,700 МАШИН,
,,,10,Елино,,,,700 МАШИН,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,,,480000,Москва,,,,Транзит-Дон Москва,
,,,,Люберцы,,,,PRO АВТО,
,,,,Люберцы,,,,PRO АВТО,
,,,300000,Красный Бор,,,,Техцентр СОТРАНС Mercedes-Benz Санкт-Петербург,
,Цена с НДС,,600000,Москва,,,,ТТ777,
,Цена с НДС,,300000,Красный Бор,,,,Техцентр СОТРАНС Mercedes-Benz Санкт-Петербург,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,,,70000,Москва,,,,АГТ-Трейдинг,
,Цена с НДС,,,Нижний Новгород,,,,OSTI.PRO,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,Цена с НДС,,620000,Дубровки,,,,Триера Трак,
,,,,Краснодар,,,,ООО Кубань-Скан,
,Цена с НДС,,110000,Санкт-Петербург,,,,Вираж,
,Цена с НДС,,680000,Дубровки,,,,Триера Трак,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,Цена с НДС,,120000,Дубровки,,,,Триера Трак,
,Цена с НДС,,120000,Дубровки,,,,Триера Трак,
,Цена с НДС,,,Москва,,,,КПД,
,Цена с НДС,,,Москва,,,,КПД,
,Цена с НДС,,,Химки,,,,КПД,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,Цена с НДС,,620000,Дубровки,,,,Триера Трак,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,Цена с НДС,,620000,Дубровки,,,,Триера Трак,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,Цена с НДС,,1,Солнечногорск,,,,АЙС КУБ,
,,,50000,Кимовск,,,,Юнион КРОНЕ Кимовск,
,,,50000,Кимовск,,,,Юнион КРОНЕ Кимовск,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,,,150000,Рязань,,,,ООО Группа Авто,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,600000,Москва,,,,,
,,,,Люберцы,,,,PRO АВТО,
,Цена с НДС,,,Москва,,,,КПД,
,Цена с НДС,,,Москва,,,,КПД,
,,,5000,Чёрная Грязь,,,,M7 TRUCK Москва,
,Цена с НДС,,30000,Красногорск,,,,Вест Групп,
,,,200000,Москва,,,,M7 TRUCK Москва Юг,
,,,350000,Новониколаевский,,,,M7 TRUCK Казань,
,,,800000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,450000,,,,,M7 TRUCK Набережные Челны,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,600000,Авдон,,,,M7 TRUCK Уфа,
,,,300000,Санкт-Петербург,,,,ЦКТ,
,Цена с НДС,,,Новосибирск,,,,Авторынок МАКСКАР,
,,,700000,Смоленск,,,,,
,,,100000,Нижний Новгород,,,,M7 TRUCK Нижний Новгород,
,,,550000,Москва,,,,Транзит-Дон Москва,
,,,420000,Москва,,,,Транзит-Дон Москва,
,Цена с НДС,,610000,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,350000,Люберцы,,,,Транспортная компания РОЗ-ГРУЗ,
,,,450000,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,99000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,499000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,499000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,399000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,299000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,,Москва,,,,Транзит-Дон Москва,
,,,185000,Москва,,,,БорнТракСервис,
,Цена с НДС,,,Набережные Челны,,,,РариТЭК Авто Групп,
,,,700000,Пикино,,,,SelecTrucks,
,,,1,Челябинск,,,,,
,Цена с НДС,,50000,Люберцы,,,,ПОЛУПРИЦЕП.РФ,
,,,50,Кимовск,,,,Юнион КРОНЕ Кимовск,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,,,430000,Москва,,,,,
,,,,Красноярск,,,,,
,Цена с НДС,,1,Солнечногорск,,,,АЙС КУБ,
,,,690000,Москва,,,,АГТ-Трейдинг,
,Цена с НДС,,20000,Красногорск,,,,Вест Групп,
,,,100000,Чёрная Грязь,,,,M7 TRUCK Москва,
,Цена с НДС,,620000,Дубровки,,,,Триера Трак,
,,,100000,Смоленск,,,,,
,Цена с НДС,,,Санкт-Петербург,,,,Global Truck Sales Санкт-Петербург,
,Цена с НДС,,,Санкт-Петербург,,,,Terra Truck DAF Санкт-Петербург,
,Цена с НДС,,,Люберцы,,,,PRO АВТО,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,500000,Орёл,,,,,
,Цена с НДС,,,Москва,,,,КАРКОМ СЕРВИС,
,Цена с НДС,,120000,Дубровки,,,,Триера Трак,
,Цена с НДС,,80000,Санкт-Петербург,,,,ПикАвто,
,Цена с НДС,,120000,Дубровки,,,,Триера Трак,
,,,150000,Красный Бор,,,,Техцентр СОТРАНС Mercedes-Benz Санкт-Петербург,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,,Новосибирск,,,,,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,800000,Михайловка,,,,,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,520000,Дубровки,,,,Триера Трак,
,,,120000,Дубровки,,,,Триера Трак,
,Цена с НДС,,720000,Дубровки,,,,Триера Трак,
,Цена с НДС,,560000,Дубровки,,,,Триера Трак,
,Цена с НДС,,560000,Дубровки,,,,Триера Трак,
,Цена с НДС,,120000,Дубровки,,,,Триера Трак,
,Цена с НДС,,560000,Дубровки,,,,Триера Трак,
,Цена с НДС,,,Химки,,,,КПД,
,,,,Москва,,,,ГРУЗ СОЮЗ,
,,,1000000,,,,,M7 TRUCK Казань,
,,,,,,,,M7 TRUCK Набережные Челны,
,,,,Набережные Челны,,,,BS-Truck,
,,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,100000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,600000,Москва,,,,ТТ777,
,Цена с НДС,,560000,Дубровки,,,,Триера Трак,
,,,300000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,600000,Набережные Челны,,,,M7 TRUCK Набережные Челны,
,,,700000,Москва,,,,Трак-Сток,
,,,399000,Люберцы,,,,ТРАК ПЛАТФОРМА,
,,,,Санкт-Петербург,,,,Global Truck Sales Санкт-Петербург,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,,Казань,,,,,
,,,200000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,600000,Москва,,,,M7 TRUCK Москва Юг,
,,,2000,Чёрная Грязь,,,,M7 TRUCK Москва,
,,,50000,Нижний Новгород,,,,M7 TRUCK Нижний Новгород,
,,,200000,Нижний Новгород,,,,M7 TRUCK Нижний Новгород,
,,,600000,,,,,M7 TRUCK Набережные Челны,
,Цена с НДС,,,Москва,,,,БорнТракСервис,
