price,vat_included,year,mileage,location,url,make,name,supplier,VehicleType
,,,777,Краснодар,,,,ООО Кубань-Скан,
,,,,Кизилюрт,,,,,
,,,,Зеленоград,,,,Реалист Банк,
,,,300000,Брянск,,,,ФОРСАЖ,
,,,450000,Рязань,,,,ООО Группа Авто,
,,,336000,Жигулёвск,,,,,
,,,,Ковернино,,,,,
,,,,Москва,,,,,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,,,508000,Саранск,,,,,
,,,300000,Нижний Новгород,,,,,
,,,,Краснодар,,,,Транзит-Дон Краснодар,
,,,,Краснодар,,,,,
,,,510000,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,500000,Ставрополь,,,,,
,,,,Павлово,,,,,
,,,50000,Санкт-Петербург,,,,,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,100000,Печерск,,,,,
,,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,100,Красноярск,,,,АвтоСпецМаш Техника с пробегом,
,,,,Ачинск,,,,,
,Цена с НДС,,,Набережные Челны,,,,BS-Truck,
,,,1,Екатеринбург,,,,"ООО ""Трак""",
,,,600000,Серебряные Пруды,,,,,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,,,600000,Красноярск,,,,,
,,,450000,Красноярск,,,,,
,,,200000,Казань,,,,ЗилантМоторс,
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,,Пенза,,,,,
,,,,Люберцы,,,,PRO АВТО,
,Цена с НДС,,552179,Брянск,,,,РосТрансАвто Брянск,
,,,30000,Челябинск,,,,Omniport,
,Цена с НДС,,580000,Дубровки,,,,Триера Трак,
,,,,Фурманов,,,,,
,,,300000,Уфа,,,,,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,1,Екатеринбург,,,,"ООО ""Трак""",
,,,600000,Тейково,,,,,
,,,1,Ростов-на-Дону,,,,,
,,,500000,Брянск,,,,,
,,,,Екатеринбург,,,,"ООО ""Трак""",
,,,400000,Красноярск,,,,,
,,,20000,Казань,,,,,
,,,50000,Тутаев,,,,,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,,,,Старый Оскол,,,,,
,,,7000,Невинномысск,,,,,
,,,100,Ангарск,,,,,
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,100,Екатеринбург,,,,"ООО ""Трак""",
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,2000,Екатеринбург,,,,,
,,,600000,Ольша,,,,CargoLine group,
,,,,Зеленоград,,,,Реалист Банк,
,,,590000,Вязьма,,,,,
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,,Череповец,,,,,
,,,1,Саранск,,,,,
,,,700000,Красноярск,,,,,
,Цена с НДС,,210000,Каменск-Шахтинский,,,,Мега-Транзит,
,,,450000,Краснодар,,,,Транзит-Дон Краснодар,
,,,,Екатеринбург,,,,"ООО ""Трак""",
,,,500000,Обнинск,,,,,
,,,100,Екатеринбург,,,,"ООО ""Трак""",
,,,111111,Челябинск,,,,,
,,,1,Набережные Челны,,,,,
,,,850000,Набережные Челны,,,,,
,,,10000,Брянск,,,,ФОРСАЖ,
,,,,Георгиевск,,,,,
,Цена с НДС,,70000,Ольша,,,,CargoLine group,
,,,20000,Уфа,,,,Диалком,
,,,,Энгельс,,,,,
,Цена с НДС,,,Рязань,,,,ТТМ Центр Рязань,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Новосибирск,,,,Авторынок МАКСКАР,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,,Новосибирск,,,,Авторынок МАКСКАР,
,Цена с НДС,,,Старый Оскол,,,,ОСКОЛ ТРАК,
,Цена с НДС,,,Уфа,,,,Русбизнесавто-Уфа,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Ярославль,,,,КОМПАНИЯ АВТОМОБИЛИЯ,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,,,,Уфа,,,,АвтоЛидер,
,,,,Саратов,,,,ТТМ Центр Саратов,
,,,,Ярославль,,,,ЯрКамп,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Старый Оскол,,,,ОСКОЛ ТРАК,
,Цена с НДС,,,Барнаул,,,,СИБТРАКЦЕНТР Барнаул,
,Цена с НДС,,,Москва,,,,Компания АВТОТРАК Москва,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Старый Оскол,,,,АО МАНАК-АВТО,
,,,,Набережные Челны,,,,BS-Truck,
,Цена с НДС,,,Новосибирск,,,,Авторынок МАКСКАР,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Пушкино,,,,ТракХолдинг,
,,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Новосибирск,,,,Авторынок МАКСКАР,
,Цена с НДС,,,Дзержинск,,,,Приволжье-ТрансСервис НН,
,,,,Старый Оскол,,,,АО МАНАК-АВТО,
,,,,Пушкино,,,,ТракХолдинг,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,,,,Набережные Челны,,,,BS-Truck,
,Цена с НДС,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,,,,Краснодар,,,,Транзит-Дон Краснодар,
,Цена с НДС,,,Рязань,,,,ТТМ Центр Рязань,
,,,,Новосибирск,,,,Авторынок МАКСКАР,
,Цена с НДС,,,Ижевск,,,,Камавтокомплект Трак,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,Цена с НДС,,,Брянск,,,,ФОРСАЖ,
,,,,Ростов-на-Дону,,,,Транзит-Дон Гипермаркет,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Москва,,,,Глобал Трак Сейлс Москва,
,,,,Энгельс,,,,,
,,,100000,Лобня,,,,,
,,,843000,Екатеринбург,,,,,
,,,150000,Косулино,,,,,
,,,10000,Челябинская область,,,,,
,,,100000,Владимир,,,,,
,,,30000,Ставропольский край,,,,,
,,,150000,Красноярск,,,,,
,,,,Орёл,,,,,
,,,,Софрино,,,,,
,,,1000000,Астрахань,,,,,
,,,700000,Рязань,,,,,
,,,,Тула,,,,,
,,,,Нальчик,,,,,
,,,,Тобольск,,,,,
,,,,Железногорск,,,,,
,,,700000,Ижевск,,,,,
,,,,Новокузнецк,,,,,
,,,300000,Курск,,,,,
,,,,Воронеж,,,,,
,,,800000,Подольск,,,,,
,,,90000,Чебоксары,,,,,
,,,,Тольятти,,,,,
,,,,Смоленск,,,,,
,,,800000,Сыктывкар,,,,,
,,,1,Калуга,,,,,
,,,,Оренбург,,,,,
,,,10000,Ачит,,,,,
,,,27000,Новочебоксарск,,,,,
,,,1000,Волгоград,,,,,
,,,,Череповец,,,,,
,,,1000000,Шарья,,,,,
,,,700000,Смоленск,,,,,
,,,600000,Прогресс,,,,,
,,,,Ростов-на-Дону,,,,,
,,,40000,Челябинск,,,,,
,,,300000,Чита,,,,,
,,,100000,Красноярск,,,,,
,,,,Пермь,,,,,
,,,950000,Екатеринбург,,,,,
,,,,Шушенское,,,,,
,,,,Омск,,,,,
,,,200000,Табат,,,,,
,,,,Бугульма,,,,,
,,,700000,Великий Новгород,,,,,
,,,500000,Красноярск,,,,,
,,,,Белгород,,,,,
,,,,Барнаул,,,,,
,,,,Смоленск,,,,,
,,,600000,Воронежская область,,,,,
,,,,Киров,,,,,
,,,490000,Ижевск,,,,,
,,,300000,Санкт-Петербург,,,,,
,,,,Липецк,,,,,
,,,,Смоленск,,,,,
,,,30000,Тверь,,,,,
,,,700000,Ижевск,,,,,
,,,530000,Москва,,,,,
,,,500000,Новосибирск,,,,,
,,,,Барнаул,,,,,
,,,1800000,Москва,,,,,
,,,600000,Челябинск,,,,,
,,,700000,Белгород,,,,,
,,,,Новосибирск,,,,,
,,,390000,Москва,,,,,
,,,100000,Минеральные Воды,,,,,
,,,987000,Смоленск,,,,,
,,,,Сургут,,,,,
,,,,Челябинск,,,,,
,,,250000,Иглино,,,,,
,,,220000,Коркино,,,,,
,,,,Красноярск,,,,,
,,,100000,Пермь,,,,,
,,,150000,Невинномысск,,,,,
,,,500000,Набережные Челны,,,,,
,,,380000,Калуга,,,,,
,,,,Новочеркасск,,,,,
,,,1,Чебоксары,,,,,
,,,18000,Лабытнанги,,,,,
,,,,Пенза,,,,,
,,,,Махачкала,,,,,
,,,900000,Елец,,,,,
,,,500000,Красноярск,,,,,
,,,400000,Невьянск,,,,,
,,,300000,Тюмень,,,,,
,,,,Коренево,,,,,
,,,650000,Тюмень,,,,,
,,,,Барнаул,,,,,
,,,15000,Смоленск,,,,,
,,,100000,Каменск-Шахтинский,,,,,
,,,150000,Железногорск,,,,,
,,,,Красноярский край,,,,,
,,,,Осташков,,,,,
,,,,Тюмень,,,,,
,,,,Красноярск,,,,,
,,,,Грязи,,,,,
,,,,Рыбинск,,,,,
,,,700000,Нижегородская область,,,,,
,,,,Иваново,,,,,
,,,250000,Красноярск,,,,,
,,,777777,Дмитров,,,,,
,,,,Красноярск,,,,,
,,,,Орёл,,,,,
,,,600000,Кострома,,,,,
,,,800000,Белгород,,,,,
,,,500000,Миасс,,,,,
,,,,Тюмень,,,,,
,,,,Челябинск,,,,,
,,,1000000,Себеж,,,,,
,,,1000,Ачинск,,,,,
,,,,Петрозаводск,,,,,
,,,,Смоленск,,,,,
,,,,Иркутск,,,,,
,,,,Хабаровск,,,,,
,,,,Набережные Челны,,,,,
,,,15000,Смоленск,,,,,
,,,1,Тула,,,,,
,,,,Белгород,,,,,
,,,100000,Архангельск,,,,,
,,,,Ермолино,,,,,
,,,300000,Самара,,,,,
,,,,Красноярск,,,,,
,,,,Рязань,,,,,
,,,1080000,Шали,,,,,
,,,,Петрозаводск,,,,,
,,,20,Набережные Челны,,,,,
,,,,Казань,,,,,
,,,110,Орск,,,,,
,,,,Брянск,,,,,
,,,1,Екатеринбург,,,,,
,,,150000,Архангельск,,,,,
,,,,Саров,,,,,
,,,1000000,Орёл,,,,,
,,,,Омск,,,,,
,,,582000,Санкт-Петербург,,,,,
,,,,Меленки,,,,,
,,,780000,Калуга,,,,,
,,,390000,Уфа,,,,,
,,,138000,Архангельск,,,,,
,,,,Красноярск,,,,,
,,,600000,Смоленск,,,,,
,,,,Сухой Лог,,,,,
,,,111111,Ростов-на-Дону,,,,,
,,,25000,Пенза,,,,,
,,,,Курск,,,,,
,,,,Новосибирск,,,,,
,,,110000,Гулькевичи,,,,,
,,,,Махачкала,,,,,
,,,,Череповец,,,,,
,,,500000,Казань,,,,,
,,,,Красноярск,,,,,
,,,222333,Краснодар,,,,,
,,,111111,Красноярск,,,,,
,,,500,Москва,,,,,
,,,999000,Москва и Московская область,,,,,
,,,,Тюмень,,,,,
,,,,Новосибирск,,,,,
,,,,Торжок,,,,,
,,,100,Екатеринбург,,,,,
,,,111111,Красноярск,,,,,
,,,,Орёл,,,,,
,,,100,Курск,,,,,
,,,500000,Ставрополь,,,,,
,,,,Киров,,,,,
,,,,Брянск,,,,,
,,,700000,Сыктывкар,,,,,
,,,300000,Махачкала,,,,,
,,,109000,Екатеринбург,,,,,
,,,759000,Челябинск,,,,,
,,,,Брянск,,,,,
,,,490000,Ростов-на-Дону,,,,,
,,,500000,Санкт-Петербург,,,,,
,,,896000,Москва,,,,,
,,,,Воронеж,,,,,
,,,100000,Красноярск,,,,,
,,,,Нижний Новгород,,,,,
,,,200000,Брянск,,,,,
,,,150000,Волгоград,,,,,
,,,,Ижевск,,,,,
,,,550000,Москва,,,,,
,,,500000,Казань,,,,,
,,,500000,Смоленск,,,,,
,,,,Тверь,,,,,
,,,,Челябинск,,,,,
,,,,Новосибирск,,,,,
,,,500000,Казань,,,,,
,,,,Ростов-на-Дону,,,,,
,,,,Ярославль,,,,,
,,,250000,Полтавская,,,,,
,,,,Рудня,,,,,
,,,,Екатеринбург,,,,,
,,,240000,Людиново,,,,,
,,,111111,Красноярск,,,,,
,,,,Краснодар,,,,,
,,,,Самара,,,,,
,,,580000,Тверь,,,,,
,,,,Хабаровск,,,,,
,,,300000,Уфа,,,,,
,,,200000,Палех,,,,,
,,,600000,Бор,,,,,
,,,,Санкт-Петербург,,,,,
,,,1000000,Старое Мелково,,,,,
,,,500000,Брянск,,,,,
,,,500000,Москва,,,,,
,,,400000,Москва,,,,,
,,,,Барнаул,,,,,
,,,200000,Москва,,,,,
,,,387000,Ачинск,,,,,
,,,111111,Красноярск,,,,,
,,,,Махачкала,,,,,
,,,,Краснодарский,,,,,
,,,70000,Чебоксары,,,,,
,,,500000,Челябинск,,,,,
,,,500000,Подольск,,,,,
,,,,Самара,,,,,
,,,,Брянск,,,,,
,,,600000,Москва,,,,,
,,,,Пенза,,,,,
,,,,Славянск-на-Кубани,,,,,
,,,500000,Челябинск,,,,,
,,,,Лиски,,,,,
,,,160000,Иркутск,,,,,
,,,,Москва,,,,,
,,,,Брянск,,,,,
,,,,Усть-Кут,,,,,
,,,545000,Воронеж,,,,,
,,,1,Тула,,,,,
,,,,Москва,,,,,
,,,,Сухой Лог,,,,,
,,,,Кизилюрт,,,,,
,,,,Лобня,,,,,
,,,,Калининград,,,,,
,,,100,Екатеринбург,,,,,
,,,,Краснодар,,,,,
,,,,Псков,,,,,
,,,,Братск,,,,,
,,,,Нижний Новгород,,,,,
,,,780000,Тверь,,,,,
,,,,Симферополь,,,,,
,,,,Старая Русса,,,,,
,,,300000,Железногорск,,,,,
,,,,Канск,,,,,
,,,,Москва,,,,,
,,,,Дюртюли,,,,,
,,,1,Ирбит,,,,,
,,,500000,Дербент,,,,,
,,,100,Нижний Новгород,,,,,
,,,300000,Брянск,,,,,
,,,10,Галич,,,,,
,,,800000,Кострома,,,,,
,,,10,Челябинск,,,,,
,,,100000,Вязьма,,,,,
,,,900000,Нижний Новгород,,,,,
,,,,Тула,,,,,
,,,,Каменск-Шахтинский,,,,,
,,,,Когалым,,,,,
,,,,Набережные Челны,,,,,
,,,1,Набережные Челны,,,,,
,,,1,Михайловка,,,,,
,,,,Самара,,,,,
,,,900000,Курган,,,,,
,,,20,Екатеринбург,,,,,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,70000,Самара,,,,Автосалон в Подстепновке,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,50000,Самара,,,,Автосалон в Подстепновке,
,,,,Уфа,,,,,
,,,,Боровичи,,,,,
,,,,Липецк,,,,,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,1,Шарыпово,,,,Дорожник,
,,,,Юхнов,,,,,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,,Самара,,,,Автосалон в Подстепновке,
,,,,Тихорецк,,,,,
,,,,Кострома,,,,,
,,,600000,Екатеринбург,,,,,
,Цена с НДС,,,Грозный,,,,ООО Юг-Авто-Сервис,
,,,,Волгоград,,,,,
,,,150000,Бабаево,,,,,
,,,950000,Мценск,,,,,
,,,288456,Екатеринбург,,,,,
,,,700000,Курганинск,,,,,
,,,,Иркутск,,,,,
,,,55000,Махачкала,,,,,
,Цена с НДС,,,Санкт-Петербург,,,,Ортхаус Трейлерс Рус,
,Цена с НДС,,,Дзержинск,,,,Приволжье-ТрансСервис НН,
,Цена с НДС,,,Челябинск,,,,АТБ ТРАНС,
,Цена с НДС,,1480000,Жуковский,,,,Юнион Карго,
,,,10,Москва,,,,СГМ - ГРУПП,
,Цена с НДС,,1100000,Жуковский,,,,Юнион Карго,
,Цена с НДС,,350000,Жуковский,,,,Юнион Карго,
,Цена с НДС,,,Санкт-Петербург,,,,Ортхаус Трейлерс Рус,
,Цена с НДС,,,Челябинск,,,,АТБ ТРАНС,
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,100,Старый Оскол,,,,ИП Клейменов С.Н.,
,,,1000,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Уфа,,,,АвтоЛидер,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Старый Оскол,,,,ОСКОЛ ТРАК,
,Цена с НДС,,,Москва,,,,АВТОФУРГОН,
,Цена с НДС,,,Уфа,,,,АвтоЛидер,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Екатеринбург,,,,Global Truck Sales Екатеринбург,
,Цена с НДС,,,Москва,,,,АВТОФУРГОН,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
,Цена с НДС,,,Дзержинск,,,,Приволжье-ТрансСервис НН,
,Цена с НДС,,,Москва,,,,АВТОФУРГОН,
,Цена с НДС,,,Старый Оскол,,,,ИП Клейменов С.Н.,
