Site;Benefit;Make;link;Year;Supplier;VehicleType;Price 1;Price;Mileage;VATIncluded
drom.ru;48;KAMAZ;https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-84432808.html;2018;Балтийский лизинг;Truck;4206160;2830000;;
drom.ru;67;KAMAZ;https://spec.drom.ru/stavropol/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-86151419.html;2017;;Truck;3162823;1890000;;
drom.ru;44;KAMAZ;https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83450919.html;2017;;Truck;3986932;2750000;;
drom.ru;40;MAZ;https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg-121902-km-85936864.html;2017;;Truck;2521811;1800000;;
drom.ru;21;SCANIA;https://spec.drom.ru/moskva/truck/truck-tractor/scania-p440la-4x2-hna-p-series-2017-86931299.html;2017;;Truck;5823387;4800000;;
drom.ru;29;KAMAZ;https://spec.drom.ru/ekaterinburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-74588676.html;2018;;Truck;4206160;3260000;;
drom.ru;22;MAZ;https://spec.drom.ru/ust-kut/truck/truck-tractor/prodaetsja-maz-72131747.html;2016;;Truck;2453298;2000000;;
drom.ru;47;KAMAZ;https://spec.drom.ru/ust-kut/truck/truck-tractor/kamaz-sedelnyj-tjagach-6h6-300-l-s-g-ust-kut-84704480.html;2017;;Truck;3986932;2700000;;
drom.ru;34;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/sedelnyj-tjagach-vezdehod-kamaz-43118-76234350.html;2019;;Truck;4978053;3698000;;
drom.ru;16;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-5490-s-probegom-85756103.html;2018;;Truck;4206160;3620000;;
drom.ru;24;KAMAZ;https://spec.drom.ru/ufa/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-s-probegom-169000-km-84654626.html;2018;ГК РусБизнесАвто;Truck;4206160;3390000;;
drom.ru;45;KAMAZ;https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-84312409.html;2017;;Truck;3986932;2749500;;
drom.ru;46;MAN;https://spec.drom.ru/moskva/truck/truck-tractor/foton-auman-86440091.html;2017;;Truck;5045977;3439000;;
drom.ru;20;KAMAZ;https://spec.drom.ru/chelyabinsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-85404325.html;2015;;Truck;1870492;1550000;;
drom.ru;18;MAZ;https://spec.drom.ru/balashikha/truck/truck-tractor/scepka-tjagach-sedelnyj-maz-6430v9-i-polupricep-samosval-kassbohrer-dl-64390446.html;2015;;Truck;1418836;1200000;;
drom.ru;29;MAZ;https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/tjagach-maz-87778035.html;2017;;Truck;3137510;2425000;;
drom.ru;20;KAMAZ;https://spec.drom.ru/irkutsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-kamaz-vezdehod-6-6-65225-84041150.html;2017;;Truck;3986932;3300000;;
drom.ru;33;KAMAZ;https://spec.drom.ru/bratsk/truck/truck-tractor/prodam-kamaz-tjagach-6460-81887232.html;2016;;Truck;2662669;2000000;;
drom.ru;61;KAMAZ;https://spec.drom.ru/belovo/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-014-87-s5-86655613.html;2018;Балтийский лизинг;Truck;4206160;2600000;;
drom.ru;29;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-sedelnyj-tjagach-kamaz-44108-kamaz-53504-75706649.html;2019;;Truck;4978053;3850000;;
drom.ru;44;KAMAZ;https://spec.drom.ru/miass/truck/truck-tractor/sedelnyj-tjagach-kamaz-43118-6h6-spalnik-vezdehod-2017-83261448.html;2017;;Truck;3986932;2750000;;
drom.ru;66;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-44108-sedelnyj-tjagach-6h6-vezdehod-75362147.html;2019;;Truck;4978053;2989000;;
drom.ru;15;KAMAZ;https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodaetsja-kamaz-2019-g-v-v-novosibirske-87194644.html;2019;СИБТРАКСКАН;Truck;4487301;3900000;;
drom.ru;52;KAMAZ;https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2016-g-v-87068092.html;2016;;Truck;2279510;1490000;;
drom.ru;47;KAMAZ;https://spec.drom.ru/ekaterinburg/truck/truck-tractor/cedelnyj-tjagach-kamaz-65116-2016-god-na-gazu-85518016.html;2016;;Truck;2662669;1800000;;
drom.ru;34;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-44108-sedelnyj-tjagach-75457772.html;2019;;Truck;4978053;3698000;;
drom.ru;57;MAZ;https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/gruzovoj-sedelnyj-tjagach-maz-probeg-130212-85936330.html;2017;;Truck;2521811;1600000;;
drom.ru;20;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-tjagach-65225-87736102.html;2018;АвтоСпецЦентр;Truck;4757150;3950000;;
drom.ru;16;MERCEDES;https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-mercedes-benz-axor-1840-ls-2016-g-v-87341693.html;2016;"ООО ""Глобал Трак Сейлс""";Truck;4192359;3600000;;
drom.ru;17;KAMAZ;https://spec.drom.ru/nizhnii-novgorod/truck/truck-tractor/gazodizelnyj-kamaz-5490-neo-87075725.html;2018;М7 ТРАК;Truck;4206160;3575000;;
drom.ru;21;SCANIA;https://spec.drom.ru/kazan/truck/truck-tractor/gruzovoj-tjagach-sedelnyj-scania-g440-la4x2hna-2015-goda-vypuska-83848959.html;2015;ЗАО Солид Банк;Truck;4238380;3500000;;
drom.ru;41;KAMAZ;https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-6460-73-73565970.html;2017;;Truck;3530465;2500000;;
drom.ru;28;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/sedelnyj-tjagach-magistralnyj-kamaz-65116-76393161.html;2019;;Truck;4800498;3750000;;
drom.ru;34;KAMAZ;https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/vezdehod-tjagach-53504-kamaz-6h6-zavodskoj-76330577.html;2019;;Truck;4978053;3708000;;
drom.ru;23;MAZ;https://spec.drom.ru/chelyabinsk/truck/truck-tractor/tjagach-sedelnyj-maz-5440c9-520-031-b-u-2018-g-127741-km-87630381.html;2018;;Truck;3085797;2490000;;
drom.ru;21;MAN;https://spec.drom.ru/novosibirsk/truck/truck-tractor/tjagach-sedelnyj-man-tgx-2-edinicy-80806588.html;2018;ГК САЛК;Truck;5904014;4850000;;
drom.ru;10;MERCEDES;https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-mercedes-benz-2016-g-v-86036892.html;2016;"ООО ""Глобал Трак Сейлс""";Truck;4192359;3808000;;
auto.ru;17;KAMAZ;https://auto.ru/artic/used/sale/kamaz/43118_tyagach/16461650-66417015/;2017;ООО УралСпецКран;Truck;3339612;2850000;30000;
auto.ru;46;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16652034-8914a8a6/;2017;;Truck;8010984;5450000;700000;
auto.ru;22;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16454360-9fb23f36/;2018;Скан-Юго-Восток;Truck;5626601;4600000;423500;
auto.ru;17;SCANIA;https://auto.ru/artic/used/sale/scania/g/16636408-0a03241f/;2018;;Truck;6057734;5150000;520000;
auto.ru;23;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16453500-942d4473/;2018;;Truck;2905921;2350000;76000;Цена с НДС
auto.ru;10;DAF;https://auto.ru/artic/used/sale/daf/cf_series_1/16677152-d3ab492c/;2017;Terra Truck DAF Санкт-Петербург;Truck;5625247;5100000;510000;Цена с НДС
auto.ru;28;MAZ;https://auto.ru/artic/used/sale/maz/5440/16373928-7c7e6f5c/;2016;;Truck;2018200;1570000;530000;
auto.ru;42;KAMAZ;https://auto.ru/artic/used/sale/kamaz/6460/16553866-b309488d/;2017;;Truck;2949274;2070000;154000;
auto.ru;13;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16584904-e7a75ac3/;2016;;Truck;6248642;5500000;312000;
auto.ru;54;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16636858-0d7814f6/;2017;Европлан Москва;Truck;2600127;1680000;212206;Цена с НДС
auto.ru;13;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16164326-b1b30afc/;2017;;Truck;2608694;2300000;50000;
auto.ru;21;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16674706-4f92f334/;2015;;Truck;1805669;1490000;113000;
auto.ru;30;MAZ;https://auto.ru/artic/used/sale/maz/5440/16636788-005fcf32/;2016;;Truck;1701073;1299000;415000;
auto.ru;12;SCANIA;https://auto.ru/artic/used/sale/scania/r_1/16642178-fd3b445d/;2018;;Truck;9986492;8900000;290000;
auto.ru;18;MAZ;https://auto.ru/artic/used/sale/maz/5440/16339038-910a17c1/;2016;;Truck;2015621;1700000;400000;
auto.ru;19;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16543520-45cf22ba/;2019;Европлан Краснодар;Truck;3468080;2895000;21000;
auto.ru;51;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16506482-51c89687/;2015;;Truck;2043723;1350000;638000;
auto.ru;46;MAZ;https://auto.ru/artic/used/sale/maz/5440/16664568-53ded79d/;2016;;Truck;1981829;1350000;370000;
auto.ru;35;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16646166-77edf185/;2015;;Truck;1805669;1330000;106000;
auto.ru;76;MAZ;https://auto.ru/artic/used/sale/maz/6425/16265202-ab4c1ef1/;2016;;Truck;2749847;1554000;85000;
auto.ru;14;MAZ;https://auto.ru/artic/used/sale/maz/6425/16193546-45106604/;2016;;Truck;2753617;2400000;80000;
auto.ru;27;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16570798-fe0b13de/;2015;Global Truck Sales Екатеринбург;Truck;1975310;1550000;596371;Цена с НДС
auto.ru;28;MAZ;https://auto.ru/artic/used/sale/maz/6430/16440206-1279aa66/;2018;Альфа-Лизинг Россия;Truck;3087716;2400000;151182;
auto.ru;27;SCANIA;https://auto.ru/artic/used/sale/scania/g/16553772-0571d8a1/;2017;;Truck;7675032;6000000;580000;
auto.ru;28;MAZ;https://auto.ru/artic/used/sale/maz/6430/16508168-ae50d994/;2018;Форсаж;Truck;3016089;2350000;183238;
auto.ru;31;MAN;https://auto.ru/artic/used/sale/man/tgx/16678018-6a337d6e/;2019;;Truck;8532914;6500000;250000;
auto.ru;49;KAMAZ;https://auto.ru/artic/used/sale/kamaz/44108/16654344-565521ec/;2017;;Truck;3597142;2400000;110000;
auto.ru;14;KAMAZ;https://auto.ru/artic/used/sale/kamaz/6460/16681190-442a89f6/;2017;;Truck;3078624;2700000;160000;
auto.ru;11;MAN;https://auto.ru/artic/used/sale/man/tgx/16646936-45fb220d/;2018;ЗилантМоторс;Truck;6842395;6150000;350000;
auto.ru;32;IVECO;https://auto.ru/artic/used/sale/iveco/stralis_tractor/16637930-1a8659a2/;2018;;Truck;6481064;4900000;109000;
auto.ru;13;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16296706-4591b5d1/;2017;;Truck;2274507;2000000;360000;
auto.ru;58;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16458144-59172594/;2015;;Truck;3811797;2400000;530000;
auto.ru;10;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16575762-3d5e28fe/;2017;БорнТракСервис;Truck;5349539;4850000;285000;Цена с НДС
auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16552188-4a77eb2f/;2017;;Truck;2788085;2400000;149000;
auto.ru;21;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16579594-d7ad2eaf/;2015;;Truck;2181700;1800000;556778;
auto.ru;25;KAMAZ;https://auto.ru/artic/used/sale/kamaz/44108/16477916-de3183d0/;2019;ОАО РИАТ;Truck;4567833;3650000;12600;
auto.ru;15;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16665330-462dc314/;2017;Совкомбанк-Лизинг Москва;Truck;3223550;2800000;63000;Цена с НДС
auto.ru;35;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16400696-c1844f32/;2015;Global Truck Sales Екатеринбург;Truck;2043723;1510000;638646;
auto.ru;21;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16565488-6df0e120/;2016;РусТрансТоргСервис;Truck;6337212;5200000;205165;Цена с НДС
auto.ru;34;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16640314-a8a20d88/;2016;;Truck;4316747;3200000;825000;
auto.ru;27;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16646156-151cb180/;2016;Global Truck Sales Екатеринбург;Truck;1892905;1490000;685458;
auto.ru;25;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16609419-dcabb9cb/;2016;EL TRUCKS;Truck;2191729;1750000;440000;
auto.ru;62;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16681590-6da2ee6a/;2017;;Truck;2600127;1600000;258500;
auto.ru;143;MAZ;https://auto.ru/artic/used/sale/maz/6430/16582078-b0099baf/;2017;;Truck;2677233;1100000;110000;
auto.ru;23;MAZ;https://auto.ru/artic/used/sale/maz/5440/16044574-f22b8518/;2016;;Truck;1982423;1600000;350000;
auto.ru;40;MAZ;https://auto.ru/artic/used/sale/maz/6430/16373108-8734c182/;2017;Аскет-Авто;Truck;2677233;1900000;200000;
auto.ru;30;KAMAZ;https://auto.ru/artic/used/sale/kamaz/44108/16651394-4ea41ab1/;2017;;Truck;3339612;2550000;120000;
auto.ru;20;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16662324-2fbcb36c/;2018;;Truck;8211724;6800000;390000;
auto.ru;28;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16616990-bfa1c786/;2015;;Truck;1805669;1400000;330000;
auto.ru;23;MAZ;https://auto.ru/artic/used/sale/maz/5440/16569442-4ac883c6/;2016;;Truck;1667147;1350000;297965;
auto.ru;34;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16325970-0aeb83ee/;2016;;Truck;1876427;1400000;74000;
auto.ru;15;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16671932-3eeabd0e/;2017;;Truck;3339612;2900000;97126;
auto.ru;28;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16605898-247c652a/;2017;;Truck;2434903;1890000;375000;
auto.ru;54;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16583924-e5d53b62/;2018;;Truck;3855663;2500000;44000;
auto.ru;30;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16634680-66e3fe8b/;2018;Аскет-Авто;Truck;4502775;3450000;179834;
auto.ru;12;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16654686-5ab56040/;2016;;Truck;5052033;4500000;410000;
auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16652076-387c66df/;2017;;Truck;2554412;2200000;543333;
auto.ru;11;MAN;https://auto.ru/artic/used/sale/man/tgs/16287076-6316e951/;2015;Глобал Трак Сейлс Москва;Truck;3055741;2750000;600615;
auto.ru;57;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16663208-4343f70e/;2015;;Truck;1886196;1200000;281000;
auto.ru;26;MAZ;https://auto.ru/artic/used/sale/maz/5440/16629926-9ee30601/;2018;;Truck;2538630;2000000;339000;
auto.ru;33;KAMAZ;https://auto.ru/artic/used/sale/kamaz/6460/15941420-8adf7c76/;2017;;Truck;3078624;2299000;173000;
auto.ru;55;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16658152-c89bdb5c/;2016;;Truck;2726599;1750000;160000;
auto.ru;23;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16596990-f0a5c525/;2018;БорнТракСервис;Truck;5976746;4850000;310000;Цена с НДС
auto.ru;26;MAZ;https://auto.ru/artic/used/sale/maz/6430/16427114-9436b223/;2018;;Truck;3162758;2500000;100000;Цена с НДС
auto.ru;27;MAZ;https://auto.ru/artic/used/sale/maz/6425/16564712-f5233b77/;2017;;Truck;3182949;2500000;103000;
auto.ru;27;MAZ;https://auto.ru/artic/used/sale/maz/6430/16629408-baa63daf/;2017;;Truck;2677233;2100000;255867;
auto.ru;50;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/16499886-e547c526/;2017;;Truck;5726852;3800000;570000;Цена с НДС
auto.ru;12;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16545598-f8f3db99/;2016;;Truck;2074631;1839000;92345;
auto.ru;30;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16182854-ba289412/;2016;;Truck;1892905;1450000;400000;Цена с НДС
auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65225_t/16504178-ea77b599/;2017;;Truck;3957504;3400000;80000;
auto.ru;33;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16654290-773b8f7c/;2017;;Truck;2074331;1550000;244000;
auto.ru;26;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16420230-739b933f/;2018;;Truck;4145908;3280000;55000;
auto.ru;26;MAZ;https://auto.ru/artic/used/sale/maz/5440/16364998-37668172/;2016;;Truck;2018200;1600000;571743;
auto.ru;36;MAZ;https://auto.ru/artic/used/sale/maz/6430/16662376-98f77462/;2016;;Truck;2327122;1700000;86726;
auto.ru;27;MAZ;https://auto.ru/artic/used/sale/maz/5440/16594648-4ad80bf2/;2015;MAH Центр Берëзовский;Truck;1212921;950000;130000;
auto.ru;19;MAZ;https://auto.ru/artic/used/sale/maz/6430/16679610-42d2ba58/;2017;ГРУЗ СОЮЗ;Truck;2747748;2300000;265737;
auto.ru;10;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16672632-df20d166/;2017;;Truck;3149439;2849000;168910;
auto.ru;19;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16652166-7c0834d3/;2015;;Truck;5936319;4950000;700000;
auto.ru;22;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16570078-26ecb62e/;2018;ТПК Бизнес Интерьер;Truck;3684722;3000000;251000;
auto.ru;55;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16671314-585d5883/;2018;;Truck;2598149;1675000;70000;
auto.ru;44;MAZ;https://auto.ru/artic/used/sale/maz/6430/16553782-21e0aa99/;2017;МАН Трак энд Бас РУС;Truck;2677233;1850000;285124;Цена с НДС
auto.ru;12;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16232186-77f65072/;2015;;Truck;2165355;1930000;402000;
auto.ru;19;SCANIA;https://auto.ru/artic/used/sale/scania/g/16663470-c9b27ba2/;2019;;Truck;6584123;5500000;130000;
auto.ru;17;MAZ;https://auto.ru/artic/used/sale/maz/5440/15764038-ceef0a9d/;2016;;Truck;1984512;1695000;184763;
auto.ru;27;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16666776-17de4c48/;2016;Глобал Трак Сейлс Москва;Truck;1892905;1490000;662800;
auto.ru;34;MAZ;https://auto.ru/artic/used/sale/maz/5440/16588818-ae96710c/;2017;;Truck;1884481;1400000;190000;
auto.ru;199;MAN;https://auto.ru/artic/used/sale/man/tgs/16649190-55df2e55/;2018;;Truck;5993134;2000000;100000;
auto.ru;83;MAZ;https://auto.ru/artic/used/sale/maz/5440/16631746-6f6d1d03/;2016;;Truck;1982423;1080000;500000;
auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16502116-d93b06b4/;2015;;Truck;1611932;1380000;650000;
auto.ru;11;SCANIA;https://auto.ru/artic/used/sale/scania/r_1/16561358-6d0586b3/;2015;;Truck;4051607;3650000;1259931;
