Comment;Site;Benefit;Make;URL;Year;Supplier;VehicleType;Price 1;Price;Mileage;VATIncluded
Использовался на международных перевозках  П  образно сдвигается крыша  борт  Оси шмитц  ТИР  Технически исправлен  Своевременное техническое обслуживание  Обслуживался на сертифицированных сервисах  Один собственник  Цена указана с НДС  Посреднические услуги не предлагать  Готов к эксплуатации ;auto.ru;18;SCHMITZ CARGOBULL;https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16470240-43b24143/;2016;Роллингер Логистика ООО;Curtainsider;1782680;1500000;400000;Цена с НДС
Рефрижераторный 3 х осный полуприцеп Schmitz Cargobull SKO 24 L   13 4 FP 60 COOL  86м3  Кузов FERROPLASТ для глубокой заморозки  MAXIMA 1300 2016 года выпуска   наработка 3 000 Мото Часов  палетный ящик  подъёмная ось   тормоза дисковые   оси Schmitz  Прицеп и ходовая в идеальном состоянии  Колёса новые  остаток протектора 100   Эксплуатировался без перегруза   Своевременное техническое обслуживание  Готов к эксплуатации  вложений не требует  Посреднические услуги не предлагать ;auto.ru;17;SCHMITZ CARGOBULL;https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16483978-6dbb4987/;2016;;Refrigerator;3753416;3200000;;
Продаю платформу шторного полуприцепа 2018 года выпуска  коники  оси SAF на коробах  ПТС таможня оригинал юридически чист Горел тягач  пострадала передняя часть  Прошу не звонить тем  кто не определился  кому трудно приложить руки и хочет прицеп таких годов стоящий около 2млн за пол цены ничего не делая  Без торга  вопросы по делу;auto.ru;145;KOLUMAN;https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/;2018;;Curtainsider;1865823;759000;;
Прицеп в идеальном состояние  С рефрижератором почти не ездили Резина вся поменяна Установка ВЕКТОР 1350 отработал 2500 мото часов  Своевременное техническое обслуживание  Готов к эксплуатации  Торг возможен при осмотре ;auto.ru;26;TONAR;https://auto.ru/trailer/used/sale/tonar/9746/16327520-3e3a89f4/;2017;;Refrigerator;3159234;2500000;;
Своевременное техническое обслуживание  Не требует дополнительных вложений  Готов к эксплуатации  Цена указана за тягач  прицеп тонар в отличном состоянии 2018г в  цена 1 100 000 руб  Возможна продажа в кредит  Торг возможен при осмотре  Посреднические услуги не предлагать Двигатель RENAULT;auto.ru;11;MAZ;https://auto.ru/artic/used/sale/maz/5440/16519282-7faccf6a/;2018;;Truck;2452626;2200000;220000;
Седельный тягач Камаз 43118 46 в отличном состоянии  пробег реальный 30 тыс  км Год выпуска 2017  колесная формула 6х6  спальное место ДВС Камаз 740662 Евро 4  КПП ZF 9S1310 TO Шины с подкачкой 425 85R21 Высота ССУ 1530 Нагрузка на седельно сцепное устройство 12 тонн Топливные баки  л 210 350 Тахограф Вложений не требует  цена с НДС  возможен лизинг;auto.ru;17;KAMAZ;https://auto.ru/artic/used/sale/kamaz/43118_tyagach/16461650-66417015/;2017;ООО УралСпецКран;Truck;3339612;2850000;30000;
В связи с обновлением парка  продается Scania R440  Низкорамник  2015 г в   440л с   евро 5  топливная PDE  сборка Нидерланды  КПП  Opticruise   2 бака 500 700л   кабина высокая  2 спальных места  автономный отопитель  холодильник  люк  климат контроль  цифровой тахограф  Состояние отличное   Один собственник  работали на Европу  Посредникам и прочим помощникам не беспокоить  ;auto.ru;10;SCANIA;https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/;2015;;Truck;4188470;3800000;800000;
Надежный неприхотливый тягач с отличным двигателем weichai power 12 430  коробка ZF  Пробег 380000 км  Стоит предпусковой подогреватель  автономный отопитель  фен  Эбершпехер  тахограф ЕСТР  Передняя резина КАМА новая  задняя остаток 60   Своевременное обслуживание  Я единственный собственник  Машина в работе  Об осмотре договариваться  ;auto.ru;92;MAZ;https://auto.ru/artic/used/sale/maz/5440/16615874-e2d31ef5/;2017;;Truck;2312713;1199000;376000;
Грузовой тягач седельный P440 LA4x2HNA 2018 г в  находится в продаже на стоянке у официального дилера SCANIA  Тягач в отличном состоянии  техническое обслуживание проводилось своевременно  Тягач гидрофицирован под самосвальный полуприцеп    Посреднические услуги не предлагать  Цена указана с НДС  Готов к эксплуатации ;auto.ru;22;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16454360-9fb23f36/;2018;Скан-Юго-Восток;Truck;5626601;4600000;423500;
Обслужена  есть все заказ наряды   Продается сцепкой с Касберер  так же 2018г  Возможны различные варианты продажи  С НДС  Срочно   ;auto.ru;29;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16446427-74f3cbe1/;2018;;Truck;8410216;6500000;400000;
Год выпуска 2015 445 000 пробег  мощность двигателя 408 л с    Тип КПП   АКПП объём   11 946 куб  см   Разре шенная максимальная масса   26000 кг  Масса без нагрузки   9300 кг Новая резина по кругу  В РосСпецАвто представлено более 20 автомобилей с пробегом и более 50единиц спецтехники с пробегом  а также новой спецтехники Shacman  Shaanxi  под заказ  РосСпецАвто   это надежная техника с пробегом  приобрести которую удобно  быстро и выгодно  Гарантия юридической чистоты  полный пакет документов  ПТС в наличии  Скидки на автомобиль обсуждаются индивидуально в салоне  РосСпецАвто является лидером рынка по продаже специализированной техники с пробегом  Возможно приобретение автомобилей и спецтехники в лизинг и кредит  сотрудничаем со всеми Банками и лизинговыми компаниями  оформление страховок ОСАГО и КАСКО  У Вас есть возможность выгодно обменять свой автомобиль или спец  технику по программе Trade in на понравившийся Вам вариант  Знакомьтесь с ассортиментом  выбирайте  звоните и приезжайте забирать  Осмотреть автомобили и можно по адресу  Краснодар  Ростовское шоссе 43 1;auto.ru;13;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/15901520-c4fb9b9b/;2015;;Truck;4148064;3650000;445000;
Продается Р400  рессорная подвеска  21 тона  Было ДТП  тягач полностью восстановлен у официального дилера по страховке   запчасти ориг  сделано профессионально ;auto.ru;12;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16385974-35cb4623/;2017;;Truck;5983098;5300000;526000;
Камаз 65116 А5 в отличном состоянии   всё заводское не капиталка без дтп   кпп ZF 9   Пжд   салонный обогреватель  двигатель Cummins   Форма оплаты любая с НДС  Торг ;auto.ru;23;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16453500-942d4473/;2018;;Truck;2905921;2350000;76000;Цена с НДС
В связи со сменой парка   продам тягач Камаз 5490   Пробег 345 тыс  Отличное состояние   своевременное обслуживание в одном сервисе   все документы и история на руках   Чистый не прокуренный салон   Менялось все что требовал   Максимальная комплектация   люк   2 автономки и тд    коробка автомат   Из минусов   трещина на лобовом   Резина под замену   до зимы походит     Возможна продажа с ндс   За наличку сделаю скидку   Обмен на грузовую иномарку с моей доплатой   легковое Авто   лес   пиломатериал  ;auto.ru;29;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16577106-d42f11e4/;2015;;Truck;2189043;1690000;365000;
Остался полуприцеп Шмитц   Штора 94 куба с кониками   все загрузки   2011 г в  Подвеска пневмо   тормоза дисковые   инструментальный ящик и ящик под коники   В России с 2016 г  один хозяин   Полностью исправен и готов к работе   Торг при осмотре  ;auto.ru;56;MAZ;https://auto.ru/artic/used/sale/maz/5440/16530086-c28c53ee/;2016;;Truck;2028321;1300000;424000;
МАЗ простор в хорошем состоянии 2016 год Урал проходит на ура бригадиром никогда не был  все время в работе за 550т км не подводил ни разу замена масла каждые 18 20т км есть пжд и отдельно сухой фен российский тахограф с блоком скзи новый установлен меньше месяца назад откалиброван оттарирован и также с метрической поверкой все бумаги есть и в порядке резина в хорошем состоянии что на голове что на прицепе на прицепе стоят батоны перегрузов не видел никогда максимум 15тонн погрузка была только задняя так как по заявкам не ездили и не было необходимости в боковых и верхних погрузках за все время было всего три водителя более подробно отвечу абсолютно на все ваши вопросы так как машину и прицеп знаю с первых километров цена за тягач 1570000 полуприцеп 400000осмотр по договоренности так как машина не простаивает;auto.ru;28;MAZ;https://auto.ru/artic/used/sale/maz/5440/16373928-7c7e6f5c/;2016;;Truck;2018200;1570000;530000;
Седельный тягач Мерседес актрос 2548 LS 6 2  Немецкая сборка  Работали под рефрижераторами   Колесная формула  6 2  Год выпуска  декабрь 2015  Пробег  750 000 км   Мощность  480 л с   ДВС  V 6  Нагрузка на ССУ  25 т  Поворотная ось  КПП  полуавтомат  Два спальных места  Холодильник  кондиционер пневмо кресло ComfortAir  автономный отопитель  полный электропакет  Проведена полная предпродажная подготовка    Возможна покупка в кредит и лизинг  помощь в оформлении     Доставка по всей территории РФ    Цена С НДС    Обмен   Trade in  Одобрены во всех крупных лизинговых компаниях и банках  Сбербанк  ВТБ  Альфа лизинг  Европлан  Балтийский лизинг  НЛК  Сбербанк Лизинг  ВЭБ лизинг  Совкомбанк  Элемент лизинг и др  Компания Транзит Дон официальный дилер Krone  Sсhmitz  Kogel  Kassbohrer  Wielton  Koluman  Grunwald  Bonum  Bodex  Манак Авто  МЗ Тонар  ЧМЗАП  Работаем по всей России  В частности  Москва  Санкт Петербург  Батайск  Белгород  Волгоград  Воронеж  Казань  Краснодар  Ростов на Дону  Самара  Ставрополь  Уфа ;auto.ru;12;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/16579042-77f42f90/;2015;Транзит-Дон Москва;Truck;5062062;4500000;745000;Цена с НДС
Седельный тягач Мерседес актрос 2548 LS 6 2  Немецкая сборка  Работал под рефрижератором  Колесная формула  6 2  Год выпуска  декабрь 2015  Пробег  750 000 км  Мощность  480 л с  ДВС  V 6  Нагрузка на ССУ  25 т  Поворотная ось  КПП  полуавтомат  Два спальных места  Холодильник  кондиционер пневмо кресло ComfortAir  автономный отопитель  полный электропакет  Проведена полная предпродажная подготовка  Стоимость с НДС  возможна продажа через лизинг  кредит ;auto.ru;12;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/16603198-34a81317/;2015;Транзит-Дон Гипермаркет;Truck;5062062;4495000;740000;Цена с НДС
В наличии седельный тягач MAN TGS 19 400 4X2 BLS WW в отличном техническом состоянии  Цена указана с полным НДС 20   Тягач в эксплуатации с июня 2017 года  1 собственник согласно ПТС  Оригинальный пробег на одометре 277 803км  Подтвержден диагностикой двигателя  Любые проверки  Эксплуатировался в сцепке с промтоварным полуприцепом  перевозил товары собственного производства  Резина с остатком протектора 80   Объем двигателя  см3  10518 Мощность  л с   400 Экологический класс  4 Высота седла  1150 Гаражный номер  5 ID товара  92692 Статус  В наличии На тягач установлены     рядный 6 ти цилиндровый дизельный двигатель D20    8 ми ступенчатая механическая коробка передач ZF  с делителем  В комплектации    антиблокировочная система  АBS     горный тормоз   интардер    сухой автономный отопитель    электропривод и обогрев зеркал    электростеклоподъёмники    кондиционер    климат контроль    тахограф    магнитола    огнетушитель    домкрат    буксировочный крюк    баллонный ключ  Установлены шины одного размера на всех осях 315 70R22 5  Приобрести седельный тягач MAN TGS 19 400 4X2 BLS WW можно как за собственные средства так и на самых выгодных условиях в кредит или лизинг  ГРУЗ СОЮЗ предоставляет пожизненную гарантию юридической чистоты ;auto.ru;12;MAN;https://auto.ru/artic/used/sale/man/tgs/16537522-989fc5b0/;2017;ГРУЗ СОЮЗ;Truck;4379598;3890000;277803;
ОТС   кабина макси тахограф  рация  музыка  фен сухой мокрый электро стеклоподъемники новая резина  глонасс  аппаратура ЯЗДА с момента покупки один водитель по сегодняшний день;auto.ru;24;KAMAZ;https://auto.ru/artic/used/sale/kamaz/6460/16553866-b309488d/;2017;;Truck;2949274;2370000;154000;
КАМАЗ 5490 2015 год   Проверен у дилера  замечаний нет  Есть более дорогие варианты с меньшими пробегами  Возможен обмен с доплатой  на тягач Евро 5 6 не старше 2018 года с двумя спальниками ;auto.ru;10;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16597950-1f093426/;2015;;Truck;1935262;1750000;451000;
Продам грузовой седельный тягач МАЗ 6430В9 1420 012  пробег 150 000 км  2017 года  11 000 куб  см   6 4  имеются дефекты по кабине  торг ;auto.ru;78;MAZ;https://auto.ru/artic/used/sale/maz/6430/16583626-eee7ad29/;2017;;Truck;2677233;1500000;150000;
Продается тягач VOLVO FM 6 4  в отличном состоянии  Своевременное техническое обслуживание  Не требует дополнительных вложений ;auto.ru;13;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16584904-e7a75ac3/;2016;;Truck;6248642;5500000;312000;
Седельный тягач Камаз 2016 года Один собственник  ПТС оригинал  эксплуатация с 02 2016  Тягач работал с тентовым полуприцепом  Не имеет технических и юридических проблем  Плюсы     Своевременное техническое обслуживание   Перед продажей проводилась полная диагностика   Магистральное использование   Без перегрузов Минусы  Незначительные косметические дефекты Рекомендации  сделать ТО Техническое описание     Год изготовления  2016   Изготовитель  Россия   Объем двигателя  куб см  11 967   Разрешенная максимальная масса  кг  18 600   Масса без нагрузки  кг  7 900   Экологический класс  ЕВРО 5   Мощность двигателя  л с  401   Тип КПП  Механическая   Колесная формула  4х2   Тип подвески  Пневмо рессорная   Пробег  км  507 000 Дополнительная информация    Кондиционер   Инструментальный ящик   Спойлер   Солнцезащитный козырек   Автономный отопитель   Тахограф   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   1 спальное место   2 топливных бака Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Sсhmitz Cargobull  Fliegl  Kassbohrer  Kogel  MAN  Wielton  Zaslaw  ТверьСтройМаш  Возможно приобретение техники в кредит лизинг   Мы являемся аккредитованной компанией в таких лизинговых  как Европлан  ВТБ Лизинг  Вэб лизинг  Элемент лизинг  Балтийский Лизинг ;auto.ru;12;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16339302-dba218ac/;2016;Global Truck Sales Москва Север;Truck;1892905;1690000;507000;
Продается сцепка  Прицеп Wielton  Возможны различные варианты продажи  Срочно  По всем вопросам   звоните  Так же есть еще 6 сцепок ;auto.ru;25;VOLVO;https://auto.ru/artic/used/sale/volvo/fh_tractor/16593718-ee89bb71/;2018;;Truck;9067711;7200000;500000;
Седельный тягач КАМАЗ 65116 ЕВРО 4 в наличии  Cummins ISB6 7e4 300  Е 4   Мощн дв    298 л с  КПП   ZF9 Год выпуска  2015 Состояние нового автомобиля  Пробег 95 тысяч  Новая резина  впереди рулевая Bontair  Кабина со спальным местом  европанель  пневмосидения  Кабина   рейстайлинговая кабина  аэродинамичный козырек  Межколесная блокировка  Межосевая блокировка  ABS Топл бак  л   350 Шины   11 00R22 5 Колесная формула   6х4  Высота ССУ   1255 1330 Грузоподъемность   15т  Полностью заводской автомобиль  Возможно произвести любое переоборудование в органах ГИБДД с внесением всех данных Любое удлиненние с передвижкой колесной базы  Камаз самосвал 65115 Камаз 65115 самосвал Камаз 65115 шасси Камаз зерновоз Камаз кму;auto.ru;12;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16494740-dd0bd2d3/;2015;;Truck;1805669;1600000;95000;
Продаётся КАМАЗ 2015 года  в связке с п п  тоже 2015 г в   состояние ТС удовлетворительное  Рассмотрим вариант рассрочки  цена будет уже дороже  рассрочка максимум на 5 месяцев  первый взнос 20   Так же продаём отдельно тягач  отдельно прицеп  Все вопросы по телефону  Цена указана за наличный расчёт  Камазы в Братске  Обмен только на деньги ;auto.ru;21;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16197468-9b4e128c/;2015;;Truck;2377058;1950000;50000;
Actros 1845 LS 4x2 Big Space 3700 mm wheelbase 18000 kg  Своевременное техническое обслуживание   Готов к эксплуатации ;auto.ru;27;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/16610952-988ce011/;2015;;Truck;3695533;2900000;946372;
Тягач в отличном состоянии 1 хозяин  коробка zf16 машину покупали в конце 2016 года  Пробег данный момент 400000 км  двигатель WP 10  420 л с  мочевина отключено  АКБ новый в Декабре 2019 г  покупали  Могу продать с прицепом  прицеп Кроне шторка 2007 г  ПРИЦЕП ОТДЕЛЬНО не продаю  Цена сцепки 2200 000 руб  торг Готов к эксплуатации  Торг возможен при осмотре ;auto.ru;18;MAZ;https://auto.ru/artic/used/sale/maz/5440/16339038-910a17c1/;2016;;Truck;2015621;1700000;400000;
Адрес стоянки   трасса М 7  Павловский Посад   МО Год выпуска  2015 г  Пробег  949 00 км  Двигатель  441 л  с   324 кВт  12740 см3 Дизель Топливная система PDE Подвеска  рессорная Колесная формула  6x4 КПП  Механическая Ретардер  Кабина  Спальная с 2 спальниками Собственный вес  10 300 кг  Полная масса  33 500 кг  Борт  компьютер  Электр  зеркала  Электр  стекла  Круиз контроль  Люк  Гидравлика  Автономный отопитель  Магнитола Радио  Кондиционер  ABS  ASR  SCANIA G440 CA6X4HSZ Производство   Швеция  Цена указана с НДС ;auto.ru;32;SCANIA;https://auto.ru/artic/used/sale/scania/g/16594910-13f81206/;2015;Ферронордик Машины;Truck;4770199;3600000;949000;Цена с НДС
Продаю МАЗ 5440   Машина   в хорошем техническом состоянии  Чистый ухоженный салон  Стоит предпусковой подогреватель и отопитель кабины   все работает   Перегрузы не возил  Коробка ZF  Нареканий по машине нет  обслуживалась в МАЗ сервисе  3000 назад было проведено плановое ТО  Так же  можно приобрести процеп МАЗ цена 750 000  шторка  верх  бок    Перевозили в основном муку и комбикорма  без перегрузка  Техника в  хорошем техническом состоянии  вложений не требует  Пробег реальный  Автомобиль оформлен на организацию   Будут вопросы звоните  Готов к эксплуатации  Не требует дополнительных вложений  Посреднические услуги не предлагать  Своевременное техническое обслуживание  Цена указана с НДС  Торг возможен при осмотре ;auto.ru;19;MAZ;https://auto.ru/artic/used/sale/maz/5440/16498704-98842976/;2016;;Truck;1433623;1200000;249335;
Код предложения 2183456 ФЛ НБЧ 19 Покупая автомобиль в Европлан   Вы получаете 100  гарантию законности сделки  профессиональный и индивидуальный подход  быстрое заключение договора  различные варианты оформления  Автомобиль приобретался у официального дилера и принадлежит компании Европлан  то есть не находится в кредите  залоге или розыске  Год выпуска  2019 Страна  Россия Пробег 21 000 км  Номер шасси  XTC651165K1410852 Цвет  Синий RAL 5010 Тип двигателя  Дизель Изготовитель  ПАО  КАМАЗ   Седельные тягачи Евро 5   65116 A5 Колесная формула  6х4  Тип ошиновки   2  Г П  15 575  Мощн  двиг   л с    292 4 л с   объем двигателя  6700 куб  см   КПП  ZF9   V платф   куб м   0  Cпальное место   1  Особенности комплектации автомобиля   МКБ  МОБ  дв  Cummins ISB6 7E5 300  Е 5    ТНВД BOSCH  система нейтрализ   ОГ AdBlue   аэродинам козырек   Модификация  65116 A5  Седельный тягач  6 700 куб  см   292 л с   МКПП 6x4;auto.ru;11;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16543520-45cf22ba/;2019;Европлан Краснодар;Truck;3468080;3099999;21000;
Тягач Камаз 5490 полностью готов в рейс  Состояние отличное  согласно оценке сайта ПРО АВТО  Установлена резина  1 ось   315 70 R22 5  Остаток протектора резины  1 ось   11 7 мм  2 ось   7 6 мм  КАК МЫ ПРОВЕРЯЕМ ТЕХНИКУ Мы продаем только проверенную технику и показываем ее реальное состояние  Наши специалисты проводят диагностику с помощью оборудования AutoCom  проводят полный осмотр каждой единицы и снимают процесс на видео  Показываем технику так  как если бы вы ее осматривали сами  Сертификат  где указаны все плюсы и минусы   а также видеообзор вы можете запросить у нашего менеджера  просто позвонив по телефону  КАК ПРИОБРЕСТИ Купить можно как за собственные средства  так и в Лизинг Кредит  Мы сотрудничаем с 26 лизинговыми компаниями и банками  Подберем для вас лучшие предложения на рынке  ;auto.ru;36;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16554280-0dbea11f/;2015;PRO АВТО;Truck;1975310;1450000;746229;
Плюсы    Комплексная предпродажная подготовка   На руках диагностика  проведена перед продажей   хорошая компрессия  рабочее состояние   Хороший остаток резины   Цена указана с НДС  Техническое описание     Год изготовления  2016   Изготовитель  Россия   Объем двигателя  куб см  11 967   Разрешенная максимальная масса  кг  18 600    Масса без нагрузки  кг  7 900   Экологический класс  ЕВРО 5   Мощность двигателя  л с  401   Тип КПП  Механическая   Колесная формула  4х2   Тип подвески  спереди рессорная  сзади  полурессорная   Пробег  км  685 458 Дополнительная информация    Магнитола   Кондиционер   Инструментальный ящик   Спойлер   Солнцезащитный козырек   Автономный отопитель   Тахограф   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   1 спальное место   2 топливных бака Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Sсhmitz Cargobull  Fliegl  Kassbohrer  Kogel  MAN  Wielton  Zaslaw  ТверьСтройМаш  Возможно приобретение техники в кредит лизинг   Мы являемся аккредитованной компанией в таких лизинговых  как Европлан  ВТБ Лизинг  Вэб лизинг  Элемент лизинг  Балтийский Лизинг ;auto.ru;19;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16333482-74c9a250/;2016;Global Truck Sales Санкт-Петербург;Truck;1892905;1590000;685458;
Продам  В хорошем состоянии ;auto.ru;51;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16506482-51c89687/;2015;;Truck;2043723;1350000;638000;
;auto.ru;15;MAZ;https://auto.ru/artic/used/sale/maz/5440/16545588-2e570395/;2017;;Truck;2540048;2200000;264100;
Колесная формула   6Х6   Модель двигателя   ЯМЗ 6585 10  Евро 4    Мощность двигателя   420 л с   Тип КПП   12JS200TA  механ  12 ти ступ     Кабина   большая с 2 спальными местами   Полная масса автопоезда   45000  Нагрузка на седло   17400  Высота ССУ  мм   1550   Подвеска   Задняя подвеска рессорная   Топливный бак  л   350   Шины   12 00R20   ABS   есть  ПЖД   есть  МКБ   есть   МОБ   есть   Выхлоп вверх   есть   Посреднические услуги не предлагать  Возможна продажа в кредит  Цена указана с НДС  Готов к эксплуатации ;auto.ru;76;MAZ;https://auto.ru/artic/used/sale/maz/6425/16265202-ab4c1ef1/;2016;;Truck;2749847;1554000;85000;
Машина в отличном состояние  пжд 14  фен 3кв  Резина новая в круг  Рация  кабина утеплённая  в мостах масло импортное  КПП 12 ступенчатая китайка  За авто не стыдно  Очень хороший и ухоженный авто  Состояния нового авто  Не напрягался весь срок эксплуатации  Под лесом не ходил  под сыпучими грузами тоже  Максимально 15тон возит ;auto.ru;31;MAZ;https://auto.ru/artic/used/sale/maz/6425/16193546-45106604/;2016;;Truck;2753617;2100000;80000;
Мы бережем Ваше время  поэтому готовы провести презентацию автомобиля дистанционно    снимем подробный видеообзор   выйдем в онлайн показ   проведем тест драйв  Подробности узнавайте по телефону __________ ЦЕНА С НДС Тягач с немецким двигателем Daimler OM 457LA мощностью 401 л с  Задний мост Daimler HL6  Автоматическая коробка ZF   На КАМАЗе установлено два топливных бака  400 400   датчик НАГРУЗКИ на ведущий мост  Высота ССУ   1 150 мм   Предпусковой подогреватель  Адверс  14ТС  Кондиционер  фен  подогрев сидений  электропривод люка  Тягач работал со шторным полуприцепом  Техника  продаваемая Глобал Трак Сейлс  проходит через полный комплекс предпродажной подготовки  Проводится диагностика ДВС  топливной системы  ходовой части  Производится чистка салона  а также устраняются посторонние запахи посредством обработки салона тягача технологией  Сухой туман  Техника готова к работе сразу после продажи  Техническое описание    Год изготовления  2015   Колёсная формула  4х2   Мощность двигателя  л с  401   Объем двигателя  куб см  11 967   Изготовитель  ПАО КАМАЗ   Разрешенная максимальная масса кг  18 600   Масса без нагрузки  кг  7 900   Грузоподъемность  кг  10 700   Экологический класс  ЕВРО 5   Тип КПП  Механическая    Пробег  км  596 371     Дополнительная информация     Инструментальный ящик   Спойлер   Противотуманные фары   Солнцезащитный козырек   Автономный отопитель   Кондиционер   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   Электрорегулировка зеркал   Количество спальных мест  2   Количество баков  2 Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Schmitz Cargobull  MAN  Fliegl  Kassbohrer  Zaslaw  Kogel  ТОНАР  ТверьСтройМаш и многих других российских и европейских производителей грузовой техники Торговый партнер Global Truck Service  Мы являемся аккредитованной компанией во всех известных на рынке лизинговых компаниях и банках  ФМФ Лизинг  БайкалИнвест  Альфа Лизинг  Европлан  ВТБ Лизинг  Балтийский Лизинг  Сбербанк  Газпромбанк и др    Возможно приобретение техники в кредит лизинг ;auto.ru;27;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16570798-fe0b13de/;2015;Global Truck Sales Екатеринбург;Truck;1975310;1550000;596371;Цена с НДС
