Comment;Site;Benefit;Make;URL;Year;Supplier;VehicleType;Price 1;Price;Mileage;VATIncluded
08783 КРК 18 Л Авто принадлежит лизинговой компании  Альфа лизинг  не находится в залоге или под арестом  Оформление напрямую от лизинговой компании  без участия 3х лиц  Продажа с полным НДС  Возможно оформление в лизинг ;auto.ru;18;MAZ;https://auto.ru/artic/used/sale/maz/6430/16440206-1279aa66/;2018;Альфа-Лизинг Россия;Truck;3087716;2610000;151182;
В связи с окончанием лизинга продаётся  ам Scania G400LA6x2 4HNA ADR FL 2017 год один  собственник  машина с АДР подготовкой   ДОПОГ    средний подъемный поворотный мост  коробка ручная Обслуживалась по сервисному контракту Есть магнитола  рация  тахограф  автономка  холодильник Цена БЕЗ НДС;auto.ru;27;SCANIA;https://auto.ru/artic/used/sale/scania/g/16553772-0571d8a1/;2017;;Truck;7675032;6000000;580000;
Компания  Форсаж  представляет вашему вниманию седельный тягач МАЗ 6430С9 2018 года  У тягача высокая кабина с двумя спальными местами   Приобрести технику можно в лизинг или в кредит  Цена на технику указана с НДС  Технические данные  Двигатель   ЯМЗ 650  DCi11 Renault Trucks  Рабочий объём   11 1 литр Мощность   420 л с  Экологический класс   Евро 5 Коробка передач   механическая 16 ступенчатая с делителем ZF Колёсная формула   6х4  Разрешенная максимальная масса   26 100 кг Масса без нагрузки   10 100 кг Грузоподъёмность   16 000 кг Подвеска   рессорная Тормоза   барабанные  Тягач оснащён гидравлическим оборудованием  Комплектация  Система безопасности ABS Система безопасности EBS  Сухой автономный отопитель салона  Предпусковой подогреватель Пневматическое сидение водителя и пассажира Обогрев зеркал Тахограф Рация Седельный тягач МАЗ 6430С9 полностью готов к новой работе  Звоните и приезжайте к нам на осмотр техники в компанию  Форсаж  ;auto.ru;21;MAZ;https://auto.ru/artic/used/sale/maz/6430/16508168-ae50d994/;2018;Форсаж;Truck;3016089;2490000;183238;
Седельный тягач Volvo FM 2016 г в Высокая кабина  на полностью воздушной подвеске второй и третьей оси  Один собственник  Не имеет технических проблем  полностью готов к работе  Салон в очень хорошем состоянии  ухоженный  Отличный остаток рулевой резины Firestone  около 70    абсолютно новая резина на третьей оси  Плюсы  Бережная эксплуатация одним аккуратным водителем  цена с полным НДС  Минусы  Остаток резины на второй оси порядка 15   Рекомендации  проведение планового ТО перед рейсом  Техническое описание     Год изготовления  2016   Изготовитель  Россия   Объем двигателя  куб см  12 777   Разрешенная максимальная масса  кг  34 000   Масса без нагрузки  кг  9 513   Экологический класс  ЕВРО 4   Мощность двигателя  л с  428   Тип КПП  Автоматическая   Колесная формула  6х4   Тип подвески  Пневмо рессорная   Пробег  км  460 930 Дополнительная информация    Инструментальный ящик   Магнитола   Противотуманные фары   Солнцезащитный козырёк   Кондиционер   Магнитола   Тахограф   Люк   Электростеклоподъемники   1 спальное место   2 топливных бака Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Sсhmitz Cargobull  Fliegl  Kassbohrer  Kogel  MAN  Wielton  Zaslaw  ТверьСтройМаш  Возможно приобретение техники в кредит лизинг   Мы являемся аккредитованной компанией в таких лизинговых  как Европлан  ВТБ Лизинг  Вэб лизинг  Элемент лизинг  Балтийский Лизинг ;auto.ru;14;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16384332-b243cc72/;2016;Global Truck Sales Санкт-Петербург;Truck;6248642;5480000;460930;
Седельный тягач Камаз 5490 S5 2015 г в   Один собственник  эксплуатация с конца 2015 года   Регулярные ТО  с подтверждением сервисной истории   Хорошая комплектация  2 спальных места  2 топливных бака    Остаток резины по кругу более 40    Ходил исключительно под шторой  перевозил легкие грузы   Цена указана с НДС Техническое описание     Год изготовления  2015   Изготовитель  Россия   Объем двигателя  куб см  11 967   Разрешенная максимальная масса  кг  18 600   Масса без нагрузки  кг  7 900   Экологический класс  ЕВРО 5   Мощность двигателя  л с  401   Тип КПП  Механическая   Колесная формула  4х2   Тип подвески  Спереди рессорная  сзади  полурессорная   Пробег  км  707 511 Дополнительная информация    Магнитола   Кондиционер   Инструментальный ящик   Спойлер   Солнцезащитный козырек   Автономный отопитель   Тахограф   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   2 спальных места   2 топливных бака Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Sсhmitz Cargobull  Fliegl  Kassbohrer  Kogel  MAN  Wielton  Zaslaw  ТверьСтройМаш  Возможно приобретение техники в кредит лизинг   Мы являемся аккредитованной компанией в таких лизинговых  как Европлан  ВТБ Лизинг  Вэб лизинг  Элемент лизинг  Балтийский Лизинг ;auto.ru;22;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16537080-4204959c/;2015;Global Truck Sales Санкт-Петербург;Truck;1975310;1610000;707511;
Своевременное техническое обслуживание  Не требует дополнительных вложений  Торг возможен при осмотре ;auto.ru;13;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16296706-4591b5d1/;2017;;Truck;2274507;2000000;360000;
Scania R400 2015г     цена указана с НДС 3 65 с НДС   средний пробег 1 259 931 км   все пробеги реальные  Швеция  400 л с   12 740 куб см    ЕВРО 4  коробка передач автоматическая Opticruise  2 спальных места  2 топливных бака  500 и 700   автономный отопитель  кондиционер  тахограф  магнитола  холодильник  люк  топливная система PDE  круиз контроль  Дополнительные фото по запросу    ПТС оригинал  продажа от собственника  один хозяин    Торг при осмотре  Готов к эксплуатации ;auto.ru;11;SCANIA;https://auto.ru/artic/used/sale/scania/r_1/16587326-0d9fb976/;2015;;Truck;4051607;3650000;1077058;
Седельный тягач Volvo FH 420 4x2 2018 г Усиленная рама  передаточное отношение 2 85 под самосвал  Тягач на пневмоподвеске  гидрофицирован  Обслуживание только у официалов в вольво центре  Весь пробег трассовый  без гор  Вложений не требует  производство Бельгия  Цена указана с НДС  Лизинг  кредит  В сцепке в полуприцепом Касбёрер 27 м3  прицеп отдельно 1 9 с НДС;auto.ru;13;VOLVO;https://auto.ru/artic/used/sale/volvo/fh_tractor/16614968-4de2a456/;2018;ЕвроТрак Mercedes-Benz Пермь;Truck;6577427;5800000;390000;Цена с НДС
В продажу поступил седельный тягач Камаз 65206 S 5 Год выпуска  2016 Пробег  437 468 км  Двигатель  Mersrdes Benz OM 457LA  12 литров  400 л с   Автоматическая коробка передач  АКПП  Экологический класс  Евро 5 Масса без нагрузки 9 175 кг Максимальная масса 26 000 кг  Передняя подвеска   рессорная  Задняя подвеска   пневматическая Блокировка межосевого дифференциала  Автономный отопитель кабины EBERSPACHER Люк на крыше Кондиционер Тахограф ADR Проведены необходимые юридические и технические проверки Цена указана с НДС  Возможна продажа в лизинг и кредит  Авто принадлежит компании  АЛЬФА ТРАК  не находится в залоге или под арестом  Оформление напрямую от компании  без участия 3х лиц  На нашей площадке огромный выбор техники  тягачи  полуприцепы  грузовики  спецтехника  Перед приездом к нам  свяжитесь с ведущим менеджером для записи на тест драйв и осмотра техники ;auto.ru;13;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16277026-32374cb0/;2016;Альфа Трак;Truck;2786560;2450000;437531;
Официальный дилер  С НДС  ADR   ПАКЕТ  Scania P 440   ТОПЛИВНАЯ  СИСТЕМА PDE ОДИН ВЛАДЕЛЕЦ   ЕВРО 5   МАКСИМАЛЬНОЙ КОМПЛЕКТАЦИИ   440 л с  холодильник  автономный отопитель  1 спальное место  МКПП  круиз контроль  кондиционер  полный электропакет  топливная система PDE  хорошая резина и мн  другое   САМЫЕ ВЫГОДНЫЕ УСЛОВИЯ ПО ФИНАНСИРОВАНИЮ  ЛИЗИНГ  КРЕДИТ  TRADE IN  ВОЗМОЖНА РАССРОЧКА ЛЮБАЯ ФОРМА ОПЛАТЫ  НАЛИЧНАЯ   БЕЗНАЛИЧНАЯ  НДС  ПОЛНОЕ СОПРОВОЖДЕНИЕ СДЕЛКИ В КРОТЧАЙШИЕ СРОКИ  ЭКСПЛУАТАЦИЯ   01 2018г  ВЫПУСК   11 2017г;auto.ru;10;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16575762-3d5e28fe/;2017;БорнТракСервис;Truck;5349539;4850000;285000;Цена с НДС
Продам Камаз 65116 А4  в отличном состоянии  С прицепом или без  Машина полностью обслужена  проблем нет  Более подробно по телефону  Рассмотрю любой вид продажи  звоните  пишите  Торг конечно есть ;auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16552188-4a77eb2f/;2017;;Truck;2788085;2400000;149000;
В собственности на Юр  лице   ;auto.ru;21;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16579594-d7ad2eaf/;2015;;Truck;2181700;1800000;556778;
Мы бережем Ваше время  поэтому готовы провести презентацию автомобиля дистанционно    снимем подробный видеообзор   выйдем в онлайн показ   проведем тест драйв  Подробности узнавайте по телефону __________ ЦЕНА С НДС Тягач с немецким двигателем Daimler OM 457LA мощностью 401 л с  Задний мост Daimler HL6  Автоматическая коробка ZF   На КАМАЗе установлено два топливных бака  400 400   датчик НАГРУЗКИ на ведущий мост  Высота ССУ   1 150 мм   Предпусковой подогреватель  Адверс  14ТС  Кондиционер  фен  подогрев сидений  электропривод люка  Тягач работал со шторным полуприцепом  Техника  продаваемая Глобал Трак Сейлс  проходит через полный комплекс предпродажной подготовки  Проводится диагностика ДВС  топливной системы  ходовой части  Производится чистка салона  а также устраняются посторонние запахи посредством обработки салона тягача технологией  Сухой туман  Техника готова к работе сразу после продажи  Техническое описание    Год изготовления  2015   Колёсная формула  4х2   Мощность двигателя  л с  401   Объем двигателя  куб см  11 967   Изготовитель  ПАО КАМАЗ   Разрешенная максимальная масса кг  18 600   Масса без нагрузки  кг  7 900   Грузоподъемность  кг  10 700   Экологический класс  ЕВРО 5   Тип КПП  Автоматическая    Пробег  км  425 578       Тип подвески  Пневмо рессорная Дополнительная информация     Два топливных бака   Инструментальный ящик   Спойлер   Противотуманные фары   Солнцезащитный козырек   Автономный отопитель   Кондиционер   Тахограф   Магнитола   Люк   ABS   Межколесная блокировка   Количество спальных мест  2   Количество баков  2 Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Schmitz Cargobull  MAN  Fliegl  Kassbohrer  Zaslaw  Kogel  ТОНАР  ТверьСтройМаш и многих других российских и европейских производителей грузовой техники Торговый партнер Global Truck Service  Мы являемся аккредитованной компанией во всех известных на рынке лизинговых компаниях и банках  ФМФ Лизинг  БайкалИнвест  Альфа Лизинг  Европлан  ВТБ Лизинг  Балтийский Лизинг  Сбербанк  Газпромбанк и др    Возможно приобретение техники в кредит лизинг ;auto.ru;35;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16573398-86d13c53/;2015;Global Truck Sales Екатеринбург;Truck;2152281;1590000;425578;Цена с НДС
Организация продает тягач седельный MAN TGX Местонахождение  Кемерово Год выпуска по ПТС  2017г  В эксплуатации с 2018 г  Пробег  351 000 км Состояние  нормальный износ  полностью исправен  готов к работе  Масса без нагрузки  7 454 кг Разрешенная максимальная масса  19 000 кг Мощность двигателя  400 л с  Объем двигателя  10 518 куб см Цена  4 550 000 руб   возможна продажа по безналичному расчету с учетом НДС  Возможно оформление в кредит  лизинг при наличии первоначального взноса в размере не менее 25  ;auto.ru;15;MAN;https://auto.ru/artic/used/sale/man/tgx/16426810-57e61dba/;2018;ГК САЛК;Truck;5274557;4550000;351000;
Продается MAN TGS 19 400 4х2 BLS WW  400 л с   2017 г выпуска  куплен в лизинг в сентябре 2017г  Один собственник  Своевременное техническое обслуживание  эксплуатировался одним водителем  Возможна продажа с НДС ;auto.ru;27;MAN;https://auto.ru/artic/used/sale/man/tgs/16444086-b2eef300/;2017;;Truck;4658698;3650000;480000;
Продаю КАМАЗ  Ездил один человек   Машина в идеальном состоянии  Электропривод подъема кабины  Чистый двигатель и МКПП без подтёков  Всё работает  Техобслуживание по регламенту  Чистый салон в максимальной комплектации  Абсолютно честная машина за реальные деньги  Любые проверки  в автосервисах  за Ваш счёт   Убедительная просьба  не звоните стоянки из Люберец  Капотни  прочих городов и весей нашей Родины  Я не поставлю его никуда  помогать не надо ;auto.ru;36;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16593748-6ac0ff2e/;2015;;Truck;2047128;1500000;414426;
ЦЕНА С НДС Двигатель 428 л с  Кабина на пневмоподвеске  электроподъем кабины   Проведена предпродажная подготовка  диагностика ДВС и топливной  Проведен капитальный ремонт двигателя  Подтверждающие заказ наряды по запросу  Техническое описание     Год изготовления  2015   Изготовитель  Россия   Колесная формула  4х2   Мощность двигателя  л с  428   Объем двигателя  куб см  11 967   Разрешенная максимальная масса  кг  18 600    Масса без нагрузки  кг  7 900   Грузоподъемность  кг  10 700   Экологический класс  ЕВРО 5   Тип КПП  Механическая   Пробег  км  638 646   Тип подвески  Пневматическая Дополнительная информация    Два топливных бака   Инструментальный ящик   Подзапасник   Спойлер   Противотуманные фары   Солнцезащитный козырек   Автономный отопитель   Кондиционер   Тахограф   Магнитола   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   Количество спальных мест  2 Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Schmitz Cargobull  MAN  Fliegl  Kassbohrer  Zaslaw  Kogel  ТОНАР  ТверьСтройМаш и многих других российских и европейских производителей грузовой техники  Торговый партнер Global Truck Service   сети сервисных станций по ремонту и обслуживанию импортной грузовой автотехники  Мы являемся аккредитованной компанией во всех известных на рынке лизинговых компаниях и банках  ФМФ Лизинг  БайкалИнвест  Альфа Лизинг  Европлан  ВТБ Лизинг  Балтийский Лизинг  Сбербанк  Газпромбанк и др    Возможно приобретение техники в кредит лизинг ;auto.ru;28;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16400696-c1844f32/;2015;Global Truck Sales Екатеринбург;Truck;2043723;1590000;638646;
Автомобиль в отличном состоянии  Куплен новым в 2017 году  по птс 2016 года выпуска  пробег оригинальный   440 000 км  ДВС 401 л с  Mercedes Benz Axor Euro 5    топливный бак 760 л    МКПП  ZF16S  з адний мост Мерседес Даймлер HL6 на пневмо подвеске  кабина Mercedes Benz Axor  высокая   кондиционер  отопитель кабины Eberspaecher Airtronic D2 24V  тахограф российского стандарта с блоком СКЗИ  Остаток резины 50  ;auto.ru;25;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16609419-dcabb9cb/;2016;EL TRUCKS;Truck;2191729;1750000;440000;
Продается Грузовой тягач седельный IVECO STRALIS AT440S48T PRR  4х2 конец 2018 года выпуска в хорошем состоянии  Пробег 109 тыс км  Есть еще варианты тягачей 4х2 2018г с аналогичными пробегами и состоянием  Звонить и осмотр в рабочее время    Обмен  Лизинг не возможны  Предложение ограниченно по времени  Местонахождение  Ставропольский край  с  Надежда  МКР 1;auto.ru;14;IVECO;https://auto.ru/artic/used/sale/iveco/stralis_tractor/16560590-6ed4a025/;2018;;Truck;4985438;4350000;109000;
Код предложения  1853521 ФЛ ВРН 18 Автомобиль приобретался у официального дилера и принадлежит компании АО  ЛК Европлан    соответственно юридически чистый  не находится в кредите  залоге или розыске   Покупая автомобиль в Европлан   Вы получаете    100  Гарантию законности сделки    Профессиональный подход к сделке  Год выпуска  2018 Страна  ИСПАНИЯ   ПТС  423129 Серия ПТС  78 УХ ПТС дата выдачи  16 02 2018 Кем выдан ПТС  Центральная акцизная таможня Номер двигателя  022207253 Модель двигателя  F3AE3681D S Номер кузова  ОТСУТСТВУЕТ Номер шасси  WJMM1VSH40C391391 Цвет  белый Тип двигателя  ДИЗЕЛЬНЫЙ Модификация  AT440S42T P RR  Тягач седельный  10 308 куб  см   420 л с   МКПП  Двигатель 10308 куб см   420 л с  Высокая кабина ОСНОВНЫЕ РАЗМЕРЫ И МАССЫ Основные размеры  мм Масса  кг A Колёсная база 3800 Колёсная база 3800 B Длина ТС 6250 Макс  масса ТС   19000 C Передний свес 1410 Макс  масса автопоезда   50000 D Задний свес 1048 Макс  грузоподъёмность   12270 E Макс  ширина кабины 2550 Снаряжённая масса ТС 6730 F Расстояние от передней оси  В том числе на переднюю ось 4815  до задней стенки кабины 940 В том числе на заднюю ось 1915 K Высота кабины без нагрузки  2985 Радиус разворота стена стена 7365 L Высота по раме без нагрузки  982 Радиус разворота обочина обочина 6700 M Колея передних колёс 2049 Высота рамы у перед  оси 1005 N Колея задних колёс 1818 Высота рамы у зад  оси 983 P Минимальный дорожный просвет 214 Описание автомобиля Колесная формула   4х2 Исполнение кабины   Active Time  AT  Высокоя кабина 2 спальное место Двигатель   10300 см3  420 л с   турбо дизель  EURO 5 КПП   ZF 16S 1920 TD  16 ти ступенчатая  механическая  Колёсная база  мм    3800 Нагрузки на оси  кг    7500   13000 Двигатель   CURSOR 10   Eвро5      Дизельный 6 ти цилиндровый рядный  оснащенный системой турбонаддува с изменяемой геометрией  VGT   с клапаном сброса избыточного давления выхлопных газов на входе в турбину и промежуточным охладителем подаваемого в цилиндры воздуха  Впрыск топлива в цилиндры осуществляется посредством индивидуальных для каждого цилиндра  насос форсунок  и электронной системы подачи топлива  EDC   Система SCR катализации выхлопных газов    Количество клапанов   24   Максимальная мощность двигателя   420 л с     Максимальный крутящий момент   1900 Нм  194 кгм  в диапазоне 1050   1590 об мин    Содержание токсичных веществ в отработавших газах соответствует нормам EURO 5  Сцепление   Сухое однодисковое  нажимного типа с диафрагменными пружинами    Cервопривод  Автоматическая регулировка  Наружный диаметр 17  Коробка передач   ZF 16S 1920 TD   Механическая  синхронизованная с сервоприводом   Число ступеней 16 2 Подвеска   Передняя   рессорная  телескопические амортизаторы гидравлического типа  со стабилизатором поперечной устойчивости   Задняя   пневматическая  регулируемая  телескопические амортизаторы гидравлического типа  со стабилизатором поперечной устойчивости Рулевое управление   Гидравлический усилитель   Регулировка рулевой колонки по углу наклона и вылету Тормозная система   Пневматическая  двухконтурная   Воздушный компрессор 352 куб см   Осушитель воздуха пневмосистемы с подогревом   EBS  ABS   EBL    Декомпрессионный моторный тормоз Iveco Turbo Brake   Тормозные механизмы  тип   для всех осей   дисковые Электросистема   Напряжение   24 В   Аккумуляторная батарея   2x12В  220 Ач    Генератор   28 В 90 А   Стартер   5 5 кВт Седельно сцепное устройство Седельно сцепное устройство JOST  конструктивная высота 150 мм на плите 50 мм Диаметр шкворня 2   Комплектация   ДВУСКАТНЫЕ КОЛЕСА НА ЗАДНЕЙ ОСИ БЛОКИРОВКА МЕЖКОЛЕСНОГО ДИФФ  ПЕРЕДАТОЧНОЕ ЧИСЛО 2 85 КОЛЕСНЫЕ ДИСКИ СТАЛЬНЫЕ МЕХАН КПП 16S 1920 TD ГЕНЕРАТОР 90 A 24V ОГРАНИЧИТЕЛЬ СКОРОСТИ 90 КМ Ч ВОЗДУШНЫЙ КОМПРЕССОР 630КУБ СМ   2 ЦИЛИНДР   СТАНДАРТНАЯ ПОЛНАЯ МАССА В СОСТАВЕ АВТОПОЕЗДА  44 ТОННЫ  ЗАДНЯЯ ПНЕВМОПОДВЕСКА ЗАДНИЕ АМОРТИЗАТОРЫ ЗАДНИЙ СТАБИЛИЗАТОР ПЕРЕДНИЙ СТАБИЛИЗАТОР ИЗМЕРИТЕЛЬ НАГРУЗКИ НА ОСЬ ДОПУСТИМЫЕ НАГРУЗКИ ПО ОСЯМ 7500 13000 ШИНЫ 315 70R22 5   156 ЗАПАСНОЕ КОЛЕСО ЭЛЕКТРОСИГНАЛ МЯГКОЕ РУЛЕВОЕ КОЛЕСО КРУИЗ КОНТРОЛЬ ЗВУКОВАЯ СИГНАЛИЗАЦИЯ НИЗКОГО ДАВЛЕНИЯ В ПНЕВМОСИСТЕМЕ РЕМНИ БЕЗОПАСНОСТИ ЭЛЕКТРОСТЕКЛОПОДЪЕМНИКИ ПАС СИДЕНЬЕ РЕГУЛИР  В 2 Х НАПР   ТКАНЬ  БЕЗ ПАКЕТА КУРИЛЬЩИКА ТКАНЕВЫЙ САЛОН ДАТЧИК НЕПРИСТЕГНУТОГО РЕМНЯ МЕХАНИЧЕСКАЯ ПОДВЕСКА КАБИНЫ ПНЕВМАТ  ПОДВЕСКА С ОДНИМ ДАТЧИКОМ УРОВНЯ РУЧНОЙ ПОДЪЕМ КАБИНЫ ЗЕРКАЛА ВЫНЕСЕННЫЕ НА 240ММ  ПОД П ПРИЦЕП ШИР 2600ММ   MINUS TOLL COLLECTION ТАХОГРАФ ЦИФРОВОЙ ЗЕРКАЛА ЗАДНЕГО ВИДА ПО ДИРЕКТИВЕ 2003 97 CE БЕЗ ЦЕНТРАЛЬНОГО ЗАМКА БЕЗ ИММОБИЛАЙЗЕРА СИДЕНЬЕ С ПОДГОЛОВНИКОМ АНТИПЫЛЕВЫЙ ФИЛЬТР АВТОНОМНЫЙ ОТОПИТЕЛЬ КАБИНЫ ПНЕВМО ВОД СИДЕНЬЕ С ПОДОГРЕВОМ ПОДГОТОВКА ПОД СИСТЕМУ УПРАВЛЕНИЯ ПАРКОМ АВТОМОБИЛЕЙ ВЫСОКАЯ КАБИНА BLUETOOTH RADIO СОЛНЦЕЗАЩИТНЫЙ КОЗЫРЕК   ЗНАК АВТОПОЕЗДА БОКОВЫЕ ЭЛЕКТРОЗЕРКАЛА С ОБОГРЕВОМ ЭЛЕКТРОЛЮК В КРЫШЕ ДВЕ СПАЛЬНЫЕ ПОЛКИ С ЗАЩИТНЫМИ СЕТКАМИ КОНДИЦИОНЕР ШТОРКИ НА ОКНАХ ДВЕРЕЙ ПОДЛОКОТНИК СПОЙЛЕР ОКРАШЕН В ЦВЕТ КАБИНЫ ВЫХЛОП СБОКУ CИСТЕМА ОПТИМАЛ  ОХЛАЖДЕНИЯ ДВИГАТЕЛЯ СТАНДАРТНЫЙ ВОЗДУХОЗАБОРНИК БАК ДЛЯ МОЧЕВИНЫ 55Л  БАК ДЛЯ МОЧЕВИНЫ ОБОГРЕВАЕМЫЙ ТОПЛИВНЫЙ БАК 800Л  ПОДОГРЕВАЕМЫЙ ФИЛЬТР ГРУБОЙ ОЧИСТКИ ПОДОГРЕВАЕМЫЙ ТОПЛИВНЫЙ БАК ШИЛЬДИКИ ВОЗДУШНЫХ РЕСИВЕРОВ ВЫКЛЮЧАТЕЛЬ МАССЫ РУЧНОЙ СТАЛЬНОЙ РЕСИВЕР АКБ 220 А Ч ПРЕДОХРАНИТЕЛЬНЫЙ КЛАПАН РУЧНОГО ТОРМОЗА ДВУХКОНТУРНАЯ ТОРМОЗ СИСТЕМА ПРИЦЕПА EBS   BAS 7 PIN ЭЛЕКТРО РАЗЪЕМ БЕЗ ПРОТИВОТУМАННЫХ ФАР ПЕРЕДНИЙ БАМПЕР  ПЛАСТИК  СДВИЖНОЕ ССУ БЕЗ ПЕРЕНОСНОГО ФОНАРЯ СТАНДАРТНАЯ РАМА БЕЗ АПТЕЧКИ ПОДГОТОВКА ПОД ПРИЦЕП  ЭЛЕКТРО   ПНЕВМО  ПЕРЕДНИЙ ПРОТИВОПОДКАТНЫЙ БРУС ПРОТИВООТКАТНЫЕ БАШМАКИ  2ШТ   ДЕРЖАТЕЛЬ ЗАПАСНОГО КОЛЕСА ССУ ВЫСОТОЙ 150ММ   АДАПТ ПЛИТА 50ММ ШЛАНГ ПОДКАЧКИ ШИН С МАНОМЕТРОМ ССУ  JOST  ДОМКРАТ НЕКРАШЕНЫЙ ПЛАСТИК НА КАБИНЕ  В ЦВЕТ КУЗОВА  РАМА ОКРАШЕНА В СЕРЫЙ ЦВЕТ  RAL 7021  ВНЕШНИЙ ШУМ ПО ДИРЕКТИВЕ 92 97 EC СТАНДАРТНОЕ ОСНАЩЕНИЕ КОМПЛЕКТАЦИЯ ДЛЯ УМЕРЕННОГО КЛИМАТА КРЫША СТАНДАРТНОГО ЦВЕТА МАРКИРОВКИ НА ЯЗЫКЕ CEE МАРКИРОВКА ДВИГАТЕЛЯ ЕВРО 5 IVECO BADGE РУССКИЙ ПАКЕТ Модификация  AT440S42T P RR  Тягач седельный  10 308 куб  см   420 л с   МКПП ;auto.ru;45;IVECO;https://auto.ru/artic/used/sale/iveco/stralis_tractor/16388390-ea5fb611/;2018;Европлан Краснодар;Truck;4985438;3433000;391805;
Продам грузовой седельный тягач МАЗ 6430В9 1420 012  пробег 110 000 км  2017 года  11 000 куб  см   6 4  имеются дефекты по кабине  торг  ;auto.ru;78;MAZ;https://auto.ru/artic/used/sale/maz/6430/16582078-b0099baf/;2017;;Truck;2677233;1500000;110000;
Седельный тягач  МАЗ 6430В9 1420 010  2017 г в  200000 км  Евро 4  11122 куб см  410 л с  МКПП ZF16  дизель  6х4  нагрузка на ССУ 15900 кг  высота ССУ 1350 мм  ABS  кабина высокая  2 спальника  гидрофикация  остаток резины   30   Выгодные условия по лизингу для ЮЛ и ИП ;auto.ru;24;MAZ;https://auto.ru/artic/used/sale/maz/6430/16373108-8734c182/;2017;Аскет-Авто;Truck;2677233;2150000;200000;
ПРОДАЖА ВОЗМОЖНА  с НДС  по факту 1 владелец  пробег родной  Все ТО вовремя и  у официалов ;auto.ru;15;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16604254-49f4fd28/;2017;;Truck;5565655;4800000;422191;
;auto.ru;23;MAZ;https://auto.ru/artic/used/sale/maz/5440/16569442-4ac883c6/;2016;;Truck;1667147;1350000;297965;
Код предложения  1853522 ФЛ ВРН 18   Покупая автомобиль в Европлан   Вы получаете 100  гарантию законности сделки  профессиональный и индивидуальный подход  быстрое заключение договора  различные варианты оформления  Автомобиль приобретался у официального дилера и принадлежит компании Европлан  то есть не находится в кредите  залоге или розыске  Не исправен ДВС  Расчет ремонта ОД и полную спецификацию вышлем по запросу  Пробег не менее 300 тыс км  Год выпуска  2018 Страна  ИСПАНИЯ   ПТС  408929 Серия ПТС  78 УХ ПТС дата выдачи  09 02 2018 Кем выдан ПТС  Центральная акцизная таможня Номер двигателя  022207194 Модель двигателя  P3AE3681D 1D Номер кузова  ОТСУТСТВУЕТ Номер шасси  WJMM1VSH40C390879 Цвет  БЕЛЫЙ Тип двигателя  ДИЗЕЛЬНЫЙ Модификация  AT440S42T P RR  Тягач седельный  10 308 куб  см   420 л с   МКПП  Двигатель 10308 куб см   420 л с  Высокая кабина ОСНОВНЫЕ РАЗМЕРЫ И МАССЫ Основные размеры  мм Масса  кг A Колёсная база 3800 Колёсная база 3800 B Длина ТС 6250 Макс  масса ТС   19000 C Передний свес 1410 Макс  масса автопоезда   50000 D Задний свес 1048 Макс  грузоподъёмность   12270 E Макс  ширина кабины 2550 Снаряжённая масса ТС 6730 F Расстояние от передней оси В том числе на переднюю ось 4815 до задней стенки кабины 940 В том числе на заднюю ось 1915 K Высота кабины без нагрузки  2985 Радиус разворота стена стена 7365 L Высота по раме без нагрузки  982 Радиус разворота обочина обочина 6700 M Колея передних колёс 2049 Высота рамы у перед  оси 1005 N Колея задних колёс 1818 Высота рамы у зад  оси 983 P Минимальный дорожный просвет 214;auto.ru;46;IVECO;https://auto.ru/artic/used/sale/iveco/stralis_tractor/16492850-139ca934/;2018;Европлан Краснодар;Truck;4326098;2958000;391805;
;auto.ru;34;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16325970-0aeb83ee/;2016;;Truck;1876427;1400000;74000;
2017 г  пробег 375000 км  двигатель мерседес  кпп ZF  новая резина  новые аккумуляторы  торг при осмотре цена с НДС возможна продажа в кредит и лизинг в кредит возможно без первого взноса;auto.ru;65;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16605898-247c652a/;2017;;Truck;3297401;1990000;375000;
Техника обслуживается строго у официального дилера  Скания Русь Голицыно  и  полностью готова к эксплуатации  Возможна продажа по безналичному расчету  цена указана с НДС ;auto.ru;64;SCANIA;https://auto.ru/artic/used/sale/scania/g/16613820-270b8749/;2017;;Truck;8210021;5000000;628780;
