Model,URL,Year,Price,Mileage,VehicleType,Make,Supplier,VATIncluded,Location,Price,confidence
Krone,https://auto.ru/trailer/used/sale/krone/krone/16660154-342154e3/,2015,4000000,,Refrigerator,KRONE,,,Канск,3250277.31339,335119.50368
SDC 27,https://auto.ru/trailer/used/sale/krone/sdc_27/16709702-91a3a207/,2007,780000,100,Curtainsider,KRONE,,,Курск,722668.96361,183401.34441
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16567492-30b52e92/,2003,400000,,Curtainsider,SCHMITZ CARGOBULL,,,Екатеринбург,532277.67672,178409.40142
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16466570-2f34e1ba/,2011,2000000,450000,Refrigerator,SCHMITZ CARGOBULL,СТТ-АВТО,,Домодедово,2015799.96483,619542.11181
S24,https://auto.ru/trailer/used/sale/kogel/s24/16695328-f9bf99e9/,2018,2250000,130000,Curtainsider,KOGEL,АГТ-Трейдинг,,Москва,1966172.04729,279823.48336
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16724172-0c784446/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16715269-19e42239/,2012,1450000,530000,Curtainsider,SCHMITZ CARGOBULL,,,Москва,1088694.1178,254670.34984
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16690474-ca506e44/,2011,2950000,444444,Refrigerator,SCHMITZ CARGOBULL,Вираж,,Санкт-Петербург,2015799.96483,619542.11181
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16709562-93ee700e/,2010,4450000,1150000,Refrigerator,SCHMITZ CARGOBULL,,,Санкт-Петербург,2124326.20615,451223.5879
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16711733-ba64b51c/,2010,2180000,800000,Refrigerator,SCHMITZ CARGOBULL,,,Челябинск,2117215.09504,450399.61719
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16712011-d71b6241/,2012,1290000,700,Curtainsider,KRONE,,,Красноярск,1137390.32405,260477.50117
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714489-b078ebf7/,2015,4199777,600000,Refrigerator,SCHMITZ CARGOBULL,ТТ777,,Москва,3287811.71004,300401.67969
SD,https://auto.ru/trailer/used/sale/krone/sd/16671216-f2f21e7c/,2017,2178000,50000,Curtainsider,KRONE,M7 TRUCK Москва,,Чёрная Грязь,1940598.26055,234103.77676
S24,https://auto.ru/trailer/used/sale/kogel/s24/16629642-a659cc01/,2017,1900000,140000,Platform,KOGEL,,,Курск,1849904.23512,247514.61123
SD,https://auto.ru/trailer/used/sale/krone/sd/16628084-a3726d84/,2012,1190000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,,Екатеринбург,1090932.31355,248413.2828
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16526042-94e93a06/,2006,650000,,Curtainsider,SCHMITZ CARGOBULL,,,Дюртюли,696595.29071,174861.72834
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16570610-beacf274/,2018,4500000,390000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,4210133.63894,487550.75331
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16669545-a9b12f0f/,2003,770000,,Curtainsider,SCHMITZ CARGOBULL,Global Truck Sales Екатеринбург,,Екатеринбург,532277.67672,178409.40142
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16715449-f8ed94bc/,2005,729000,,Curtainsider,KRONE,КОМПАНИЯ АВТОМОБИЛИЯ,,Ярославль,655077.10342,170706.7571
SD,https://auto.ru/trailer/used/sale/krone/sd/16710892-e9af7d86/,2011,1300000,,Curtainsider,KRONE,,,Челябинск,1094041.22527,247004.20339
S24,https://auto.ru/trailer/used/sale/kogel/s24/16704872-784dc7ff/,2018,2150000,,Curtainsider,KOGEL,PRO АВТО,,Люберцы,1951044.03675,278726.95402
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16715531-9ab55ace/,2013,1500000,589000,Curtainsider,SCHMITZ CARGOBULL,700 МАШИН,Цена с НДС,Елино,1171238.34742,253177.69435
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16723008-e43a7a04/,2011,2830000,700000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,2084797.18749,567411.84614
SD,https://auto.ru/trailer/used/sale/krone/sd/16646830-1086a8f3/,2011,2360000,,Refrigerator,KRONE,Глобал Трак Сейлс Москва,,Москва,2047975.37757,728309.54239
NS,https://auto.ru/trailer/used/sale/wielton/ns/16645288-315a7332/,2009,890000,399000,Curtainsider,WIELTON,ТРАК ПЛАТФОРМА,,Люберцы,818241.08501,267870.25011
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16725870-dd168263/,2008,800000,299000,Curtainsider,SCHMITZ CARGOBULL,ТРАК ПЛАТФОРМА,,Люберцы,742582.85239,193462.09542
S24,https://auto.ru/trailer/used/sale/kogel/s24/16706084-1651f3b9/,2018,2150000,,Curtainsider,KOGEL,PRO АВТО,,Люберцы,1951044.03675,278726.95402
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16680634-4fabe02e/,2011,950000,199000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,Цена с НДС,Люберцы,1004368.83872,269033.29665
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16649548-484a62ad/,2012,2570000,,Refrigerator,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,2235668.62037,812253.49478
SD,https://auto.ru/trailer/used/sale/krone/sd/16717190-fab18973/,2007,720000,,Curtainsider,KRONE,,,Нижний Новгород,715094.70338,180570.78678
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16719866-d61a6340/,2013,1350000,500000,Platform,KRONE,,,Красноярск,1046501.36587,304957.34646
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16722042-b7b39644/,2017,2040000,,Curtainsider,SCHMITZ CARGOBULL,,,Тула,1904357.10333,224543.54337
SD,https://auto.ru/trailer/used/sale/krone/sd/16688080-b9e4c5ed/,2016,1950000,,Curtainsider,KRONE,,,Симферополь,1802479.19582,197861.72335
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16705006-d7921f57/,2018,960000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,1978331.58978,278172.14021
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16687348-9d5cc749/,2011,2600000,,Refrigerator,SCHMITZ CARGOBULL,Global Truck Sales Санкт-Петербург,,Санкт-Петербург,2055168.8119,733144.32792
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16291858-8dcb9f2a/,2003,750000,,Refrigerator,KRONE,,,Нижний Новгород,990347.79903,619172.21406
SD,https://auto.ru/trailer/used/sale/krone/sd/16369152-f2edb0dd/,2011,1820000,900000,Refrigerator,KRONE,,,Белгород,2035051.17259,620668.0187
SD,https://auto.ru/trailer/used/sale/krone/sd/16718182-c225a825/,2018,2200000,,Curtainsider,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,2009308.7871,272968.2608
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16635282-fcf7dca5/,2019,5200000,55000,Refrigerator,SCHMITZ CARGOBULL,,,Махачкала,4437449.29149,889177.43269
NS,https://auto.ru/trailer/used/sale/wielton/ns/16383058-c7587cd5/,2012,1090000,400000,Platform,WIELTON,АГТ-Трейдинг,,Москва,968760.88013,270897.18463
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16689702-d3419a11/,2007,750000,1000000,Curtainsider,SCHMITZ CARGOBULL,,,Себеж,713281.7704,186770.18837
SD,https://auto.ru/trailer/used/sale/krone/sd/16699096-441325d6/,2017,2090000,150000,Curtainsider,KRONE,,,Новосибирск,1924877.29223,218687.82717
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16725980-bbf63255/,2011,900000,299000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,,Люберцы,1036027.61659,263244.99685
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16711412-8922e996/,2015,949777,700000,Platform,SCHMITZ CARGOBULL,ТТ777,Цена с НДС,Москва,1184879.16685,309995.87366
SD,https://auto.ru/trailer/used/sale/krone/sd/16712671-420b2744/,2008,865000,299000,Curtainsider,KRONE,ТРАК ПЛАТФОРМА,,Люберцы,738971.66587,190656.61043
SD,https://auto.ru/trailer/used/sale/krone/sd/16669757-a9f9553e/,2013,1550000,590000,Curtainsider,KRONE,,,Вязьма,1170945.06902,250287.09389
SD,https://auto.ru/trailer/used/sale/krone/sd/16307578-0eee1f3c/,2012,1400000,45000,Curtainsider,KRONE,,,Воронеж,1150628.15189,263345.27308
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16717610-a3ddaf32/,2013,2700000,700000,Refrigerator,SCHMITZ CARGOBULL,CargoLine group,,Ольша,2802954.3784,315587.14886
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16647880-9bfe5264/,2006,480000,,Platform,KOGEL,Трак-Сток,,Москва,691860.75331,177509.88849
SD,https://auto.ru/trailer/used/sale/krone/sd/16221538-dc0b9051/,2011,1150000,,Curtainsider,KRONE,,,Сухой Лог,1094041.22527,247004.20339
SD,https://auto.ru/trailer/used/sale/krone/sd/16552674-aa7bba3d/,2018,2600000,81000,Curtainsider,KRONE,Группа ГРАССМАНН и ЛОМТЕВ,Цена с НДС,Москва,2020956.52286,262635.67166
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16669398-31eeb253/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16679394-0e122349/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16634662-e8397bae/,2004,620000,900000,Platform,SCHMITZ CARGOBULL,,,Нижний Новгород,526681.67813,176316.55388
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16659438-c4d374f9/,2007,450000,,Curtainsider,SCHMITZ CARGOBULL,,,Чистополь,719476.31689,183536.38435
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16554126-272870a1/,2006,660000,1000000,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Казань,,,690761.89336,174611.81595
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16639294-87a0eeac/,2008,940000,,Curtainsider,KRONE,Транзит-Дон Гипермаркет,,Ростов-на-Дону,738016.54386,188427.52053
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16722692-123f85d0/,2014,3300000,630000,Refrigerator,SCHMITZ CARGOBULL,,,Саратов,3259631.42814,337957.53305
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16668874-0554fac9/,2012,1140000,300000,Platform,KRONE,M7 TRUCK Москва,,Чёрная Грязь,992544.41253,280376.72372
S24,https://auto.ru/trailer/used/sale/kogel/s24/16666662-77e9eab9/,2018,4150000,,Refrigerator,KOGEL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,4291709.06088,675690.93861
Krone,https://auto.ru/trailer/used/sale/krone/krone/16465832-2b253c54/,2006,1250000,,Refrigerator,KRONE,,,Красноярск,1538590.73793,595067.97016
Krone,https://auto.ru/trailer/used/sale/krone/krone/16654420-13d010b6/,2008,940000,650000,Curtainsider,KRONE,Транзит-Дон Гипермаркет,,Ростов-на-Дону,732834.58147,189441.31982
Kassbohrer,https://auto.ru/trailer/used/sale/kaessbohrer/kaessbohrer/16718280-c569f35f/,2019,2350000,9000,Platform,KAESSBOHRER,,,Набережные Челны,1895754.80619,345049.79622
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16206504-3ca1c23c/,2007,600000,500000,Curtainsider,KRONE,,,Новосибирск,714593.35882,183553.33377
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16535582-abaa5526/,2008,630000,,Curtainsider,SCHMITZ CARGOBULL,ГРУЗ СОЮЗ,,Москва,742398.15738,191393.11811
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16666454-15c2d53c/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16586176-c60826e4/,2008,950000,,Curtainsider,SCHMITZ CARGOBULL,GROSS AUTO,,Москва,742398.15738,191393.11811
S24,https://auto.ru/trailer/used/sale/kogel/s24/16693920-60e91c70/,2008,860000,,Curtainsider,KOGEL,,,Великие Луки,738016.54386,188427.52053
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16673618-54a096a1/,2009,750000,,Platform,KOGEL,,Цена с НДС,Новый Уренгой,829144.25177,251274.58176
9746,https://auto.ru/trailer/used/sale/tonar/9746/16455590-f5f30023/,2017,1200000,300000,Curtainsider,TONAR,,Цена с НДС,Ангарск,1097640.2366,680494.54872
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16725718-ea3c43b2/,2008,1730000,,Refrigerator,SCHMITZ CARGOBULL,BS-Truck,,Набережные Челны,1799690.02936,446100.28874
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16719894-2ea4fb9e/,2014,3480000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Красноярск,3266060.7274,338680.21777
S24,https://auto.ru/trailer/used/sale/kogel/s24/16460794-b6725f1a/,2018,4030000,100000,Refrigerator,KOGEL,КомТоргТранс,,Подольск,4193788.18338,686913.99782
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16726084-4146e4be/,2007,820000,900000,Curtainsider,KRONE,Best-truck,,Мокшино,706989.60338,181912.087
Coil Liner,https://auto.ru/trailer/used/sale/krone/coil_liner/16719872-56f19ed6/,2007,1720000,500,Refrigerator,KRONE,,,Красноярск,1439955.96884,478888.79262
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456218-1249e552/,2010,2300000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16714349-71032f00/,2015,1450000,850000,Curtainsider,SCHMITZ CARGOBULL,,,Набережные Челны,1485445.25953,231607.1133
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16714745-a3fb726f/,2018,2250000,123000,Curtainsider,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,2020956.52286,262635.67166
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/15996136-e5d6175f/,2012,1000000,600000,Curtainsider,KOGEL,,,Екатеринбург,1059832.51978,238825.60498
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16668878-445cf9f7/,2006,1790000,,Refrigerator,SCHMITZ CARGOBULL,,,Вёшенская,1758000.90366,369288.98076
SD,https://auto.ru/trailer/used/sale/krone/sd/16703840-e0b94f7c/,2018,4700000,,Refrigerator,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,4282041.43839,676626.04889
SCS Mega,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs_mega/16714585-08f51404/,2015,1350000,600000,Curtainsider,SCHMITZ CARGOBULL,,,Серебряные Пруды,1485445.25953,231607.1133
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16619274-c9580d67/,2017,4600000,200000,Refrigerator,KRONE,ООО Группа Авто,Цена с НДС,Рязань,3865545.42352,383503.78955
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16718148-104fca98/,2007,870000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,719476.31689,183536.38435
9746,https://auto.ru/trailer/used/sale/tonar/9746/16696902-cb1896c8/,2018,1950000,50000,Curtainsider,TONAR,M7 TRUCK Санкт-Петербург,,Санкт-Петербург,1140134.96268,688458.91353
Multimodel,https://auto.ru/trailer/used/sale/kaessbohrer/multimodel/16630472-546d051e/,2017,1850000,288000,Curtainsider,KAESSBOHRER,Авторынок МАКСКАР,,Новосибирск,1831016.32805,294945.21799
SD,https://auto.ru/trailer/used/sale/krone/sd/16714405-c5972bb0/,2008,920000,700000,Curtainsider,KRONE,,,Нижегородская область,729502.9372,189812.47588
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16694866-f18884b8/,2018,2200000,200000,Curtainsider,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,2006299.23966,260555.59094
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16723132-9971532e/,2003,400000,,Platform,SCHMITZ CARGOBULL,,,Санкт-Петербург,532277.67672,178409.40142
9746,https://auto.ru/trailer/used/sale/tonar/9746/16712657-489a72ab/,2017,900000,,Platform,TONAR,,,Красноярск,1088744.68637,685957.15822
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16705938-adac397d/,2018,2200000,200000,Curtainsider,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,2006299.23966,260555.59094
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/15854272-44cd3be5/,2001,550000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Брянск,930828.10693,647348.66
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16717604-30c38b4e/,2011,2950000,660000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,2084797.18749,567411.84614
NS,https://auto.ru/trailer/used/sale/wielton/ns/16620996-19dc8811/,2011,1100000,400000,Curtainsider,WIELTON,,,Белгород,1079434.71374,249335.0508
SD,https://auto.ru/trailer/used/sale/krone/sd/16685264-542e1d9d/,2007,700000,100000,Platform,KRONE,,,Красноярск,709281.70249,192423.26499
SD,https://auto.ru/trailer/used/sale/krone/sd/16670782-0697e310/,2012,1470000,200000,Curtainsider,KRONE,M7 TRUCK Москва,,Чёрная Грязь,999909.72217,342854.27642
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16404112-1ce36608/,2018,4500000,200000,Refrigerator,SCHMITZ CARGOBULL,ЗилантМоторс,,Казань,4174042.07805,466772.92721
SD,https://auto.ru/trailer/used/sale/krone/sd/16690514-458176d0/,2017,2270000,100000,Curtainsider,KRONE,M7 TRUCK Москва,,Чёрная Грязь,1930110.59467,217383.43832
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16690576-52969d1a/,2016,1850000,,Curtainsider,SCHMITZ CARGOBULL,,,Набережные Челны,1801417.99047,200281.44712
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16527224-d4da335f/,2012,1170000,200000,Platform,KRONE,M7 TRUCK Москва,,Чёрная Грязь,984423.55232,276389.29679
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16482712-668f67a4/,2001,430000,,Platform,KRONE,,,Ковернино,532277.67672,178409.40142
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16664183-9ad2e0cd/,2008,940000,,Curtainsider,KRONE,Транзит-Дон Гипермаркет,,Ростов-на-Дону,738016.54386,188427.52053
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714955-add81516/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16683980-076c7400/,2008,890000,,Curtainsider,KRONE,Транзит-Дон Краснодар,,Краснодар,738016.54386,188427.52053
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456208-e7a2ef46/,2010,2300000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16619534-4abb9ec0/,2011,2100000,200000,Refrigerator,KRONE,M7 TRUCK Москва Юг,,Москва,1890331.44106,763224.75651
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16708324-cf2e1591/,2014,1750000,,Curtainsider,KRONE,Транзит-Дон Гипермаркет,Цена с НДС,Ростов-на-Дону,1438978.94864,253605.87652
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16646248-2b2294ef/,2011,2580000,,Refrigerator,SCHMITZ CARGOBULL,ГРУЗ СОЮЗ,,Москва,2055168.8119,733144.32792
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16677732-eacf9a10/,2015,1660000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва Юг,,Москва,1507582.10229,230513.32888
9746,https://auto.ru/trailer/used/sale/tonar/9746/16648180-da5ca14b/,2005,400000,300000,Platform,TONAR,,,Самара,613805.82606,208408.31279
S24,https://auto.ru/trailer/used/sale/kogel/s24/16583184-2fd3742f/,2018,1790000,200000,Curtainsider,KOGEL,Альфа-Лизинг Россия,,Екатеринбург,1933982.89023,290459.06197
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16655060-c1ed5e9f/,2017,4500000,120000,Refrigerator,SCHMITZ CARGOBULL,Мега-Транзит,Цена с НДС,Каменск-Шахтинский,3856763.00252,381315.86144
