Model,URL,Year,Price,Mileage,VehicleType,Make,Supplier,VATIncluded,Location,Price,confidence
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16599264-2f5be383/,2015,3650000,500000,Refrigerator,SCHMITZ CARGOBULL,КОМДОРАВТО,,Мытищи,3287811.71004,300401.67969
9746,https://auto.ru/trailer/used/sale/tonar/9746/16710144-a6952377/,2011,1250000,,Refrigerator,TONAR,,,Меленки,1995975.96377,725719.93205
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16714665-b95a7fea/,2015,1450000,800000,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16660690-9c3b1598/,2011,890000,299000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,,Люберцы,1036027.61659,263244.99685
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16689258-89f62f5d/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,1166723.82026,256277.85929
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16478046-37ca5b32/,2019,2600000,170000,Curtainsider,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,1971762.97958,290079.29727
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16724166-65e3f909/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16608438-35dcbf59/,2008,770000,1000000,Curtainsider,SCHMITZ CARGOBULL,,,Астрахань,733732.18755,194922.86792
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16555320-d62377e0/,2015,1593000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва,,Чёрная Грязь,1507582.10229,230513.32888
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16713689-243edb15/,2007,1500000,,Refrigerator,SCHMITZ CARGOBULL,,,Барнаул,1755120.90366,370812.17028
,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16673872-3e6697e5/,2017,1590000,199000,Curtainsider,KOLUMAN,ТРАК ПЛАТФОРМА,,Люберцы,1763133.7869,284290.46847
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16712757-7865a16a/,2018,2320000,,Curtainsider,SCHMITZ CARGOBULL,,,Тула,1978331.58978,278172.14021
STI,https://auto.ru/trailer/used/sale/schmitz_cargobull/sti/16707060-f0209845/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,1166723.82026,256277.85929
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16248256-8b88d618/,2008,800000,100,Curtainsider,SCHMITZ CARGOBULL,,,Ангарск,749133.37301,192879.7702
SV24,https://auto.ru/trailer/used/sale/kogel/sv24/16707112-0d5bba20/,2011,2290000,22000,Refrigerator,KOGEL,,,Москва,1309223.44157,1083464.54638
SCS Mega,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs_mega/16617696-2f74cf40/,2015,1397777,600000,Curtainsider,SCHMITZ CARGOBULL,ТТ777,Цена с НДС,Москва,1485445.25953,231607.1133
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16649470-3ae7c0d0/,2016,1910000,,Curtainsider,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,1801417.99047,200281.44712
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16724998-25b7c198/,2003,449000,,Platform,KRONE,,,Санкт-Петербург,532277.67672,178409.40142
SD,https://auto.ru/trailer/used/sale/krone/sd/16666232-7e585b5a/,2016,2370000,,Curtainsider,KRONE,BS-Truck,Цена с НДС,Набережные Челны,1802479.19582,197861.72335
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16589852-ab254cf0/,2000,550000,,Curtainsider,KRONE,,,Ставрополь,532277.67672,178409.40142
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16714819-30e32930/,2011,1200000,500000,Curtainsider,KRONE,,,Челябинск,1098509.33644,242920.90955
SD,https://auto.ru/trailer/used/sale/krone/sd/16703836-2b4ba7ad/,2018,2200000,,Curtainsider,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,2009308.7871,272968.2608
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16077742-5980fc29/,2005,890000,580000,Curtainsider,KOGEL,,,Тверь,659205.31104,174411.17378
SW 24,https://auto.ru/trailer/used/sale/schmitz_cargobull/sw_24/16397610-9361d079/,2013,1200000,500000,Platform,SCHMITZ CARGOBULL,,,Миасс,979006.24173,295234.9548
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16666628-53586356/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,,1485445.25953,231607.1133
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16712529-ed5a9af9/,2015,949777,700000,Platform,SCHMITZ CARGOBULL,ТТ777,Цена с НДС,Москва,1184879.16685,309995.87366
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16714803-09d99a33/,2007,850000,,Curtainsider,KRONE,,,Фурманов,715094.70338,180570.78678
SD,https://auto.ru/trailer/used/sale/krone/sd/16718404-362ade0e/,2012,1450000,350000,Curtainsider,KRONE,,,Павловск,1086374.08261,249013.54368
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16718082-4f317a4b/,2012,990000,,Platform,KOGEL,Global Truck Sales Санкт-Петербург,,Санкт-Петербург,957399.35132,257776.00318
SD,https://auto.ru/trailer/used/sale/krone/sd/16717720-8aafdaf2/,2007,690000,,Curtainsider,KRONE,PRO АВТО,Цена с НДС,Люберцы,715094.70338,180570.78678
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16570604-4940f865/,2019,5448738,250000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,Цена с НДС,Смоленск,4206260.11361,494652.9583
S24,https://auto.ru/trailer/used/sale/kogel/s24/16643778-1babfcc2/,2016,1650000,600000,Curtainsider,KOGEL,TELS Group,,Москва,1776887.31125,202663.67636
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16583296-bd81adad/,2015,3700000,420000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Москва,,Москва,3287811.71004,300401.67969
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16699000-c6eddc35/,2018,4200000,200000,Refrigerator,SCHMITZ CARGOBULL,АТРАКС,Цена с НДС,Набережные Челны,4174042.07805,466772.92721
9746,https://auto.ru/trailer/used/sale/tonar/9746/16625742-99f20849/,2015,870000,99000,Curtainsider,TONAR,ТРАК ПЛАТФОРМА,,Люберцы,774478.6288,562161.14876
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16723206-470ac904/,2019,4950000,88000,Refrigerator,KRONE,,,Калининград,4253250.81341,732880.7052
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16698001-3ac7e2c1/,2018,4485000,350000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Казань,,Новониколаевский,4210133.63894,487550.75331
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16678754-98ef20ae/,2005,450000,,Platform,SCHMITZ CARGOBULL,Реалист Банк,,Зеленоград,654956.94095,172889.69635
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16434370-843d8073/,2005,1550000,800000,Refrigerator,KRONE,,,Кострома,1453584.40003,631867.61496
S24,https://auto.ru/trailer/used/sale/kogel/s24/16682418-2e993ca1/,2008,770000,399000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,,Люберцы,737163.25318,190571.04795
S24,https://auto.ru/trailer/used/sale/kogel/s24/16344520-11a1d056/,2007,850000,650264,Platform,KOGEL,АГТ-Трейдинг,,Москва,703598.49526,192070.10452
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16680698-66d6a462/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,,1485445.25953,231607.1133
SD,https://auto.ru/trailer/used/sale/krone/sd/16513456-d38b2c1e/,2009,900000,,Curtainsider,KRONE,,,Красноярск,841912.76268,235938.25782
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16710510-da37f200/,2011,2350000,,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Краснодар,Цена с НДС,Краснодар,2055168.8119,733144.32792
SD,https://auto.ru/trailer/used/sale/krone/sd/16271388-e3cb2db1/,2011,1350000,843000,Curtainsider,KRONE,,,Екатеринбург,1078919.61173,247389.19779
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16504542-31388a12/,2018,4500000,300000,Refrigerator,SCHMITZ CARGOBULL,ЗилантМоторс,Цена с НДС,Казань,4215500.82116,489665.89661
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16717026-87048b3e/,2017,2250000,162000,Curtainsider,KRONE,АГТ-Трейдинг,Цена с НДС,Москва,1923131.42556,219253.37516
9746,https://auto.ru/trailer/used/sale/tonar/9746/16714461-32299fcb/,2015,1100000,,Curtainsider,TONAR,Global Truck Sales Санкт-Петербург,Цена с НДС,Санкт-Петербург,782731.4658,556889.16655
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16360588-863c4500/,2004,650000,600000,Curtainsider,SCHMITZ CARGOBULL,,,Воронеж,533824.09083,176900.21587
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16686632-507e7161/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16704708-9acbbf5e/,2018,2350000,150000,Curtainsider,SCHMITZ CARGOBULL,Вираж,Цена с НДС,Санкт-Петербург,1971762.97958,290079.29727
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16717966-a4426b01/,2017,2100000,80000,Curtainsider,SCHMITZ CARGOBULL,,,Тула,1928045.1316,229480.35265
SD,https://auto.ru/trailer/used/sale/krone/sd/16614852-76107438/,2008,730000,500000,Curtainsider,KRONE,,,Казань,735638.169,190140.7121
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16698238-01fdcd3c/,2004,590000,,Curtainsider,KRONE,PRO АВТО,,Люберцы,535758.15449,177096.93438
SD,https://auto.ru/trailer/used/sale/krone/sd/16687456-becbe0ff/,2018,4700000,,Refrigerator,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,4282041.43839,676626.04889
STI,https://auto.ru/trailer/used/sale/schmitz_cargobull/sti/16707152-893dbf06/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,Цена с НДС,Люберцы,1166723.82026,256277.85929
SD,https://auto.ru/trailer/used/sale/krone/sd/16411346-a7e62d29/,2017,4450000,,Refrigerator,KRONE,Группа Милан,,Санкт-Петербург,4108154.49188,641551.64248
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16723306-1196f6ff/,2013,1400000,650000,Curtainsider,KOGEL,,,Орск,1140090.69796,237664.37511
SD,https://auto.ru/trailer/used/sale/krone/sd/16321786-0237fd0d/,2013,1300000,,Curtainsider,KRONE,,,Тольятти,1168023.37479,253984.06286
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16710296-e81b8a81/,2006,700000,,Platform,KOGEL,,,Псков,691860.75331,177509.88849
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16655088-0ed1a529/,2008,1450000,,Refrigerator,KRONE,Трак-Сток,Цена с НДС,Москва,1637526.36836,495812.01314
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16707872-8596e6eb/,2016,4200000,400000,Refrigerator,SCHMITZ CARGOBULL,"ООО""Трейд Моторс",,Домодедово,3636178.00496,180363.32869
SD,https://auto.ru/trailer/used/sale/krone/sd/16718186-ce639b5c/,2017,2050000,,Curtainsider,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,1913726.76572,229243.35572
SD,https://auto.ru/trailer/used/sale/krone/sd/16234556-37786dd1/,2013,1300000,,Platform,KRONE,,,Петрозаводск,1041868.16236,304998.74917
S24,https://auto.ru/trailer/used/sale/kogel/s24/16463836-c7924692/,2018,4060000,90000,Refrigerator,KOGEL,КомТоргТранс,,Подольск,4227602.59405,703754.52721
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16675168-5d3c90b0/,2008,750000,500000,Curtainsider,SCHMITZ CARGOBULL,,,Красноярск,739249.35551,192946.19709
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16715333-18bb94b4/,2012,1040000,,Curtainsider,KOGEL,Транспортная компания РОЗ-ГРУЗ,,Люберцы,1057898.7006,241123.30999
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16713439-10315f2d/,2005,670000,1000000,Curtainsider,SCHMITZ CARGOBULL,ООО ИТЕКО Россия,Цена с НДС,Нижний Новгород,647233.76209,173534.2553
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16579266-4936aef9/,2019,2700000,120000,Curtainsider,SCHMITZ CARGOBULL,,,Брянск,1995732.99715,280414.65752
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16509394-16f3ef59/,2006,650000,,Curtainsider,SCHMITZ CARGOBULL,Трак-Сток,,Москва,696595.29071,174861.72834
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16663336-8342dc80/,2008,950000,300000,Platform,KRONE,,,Чита,730780.38985,199872.77345
SD,https://auto.ru/trailer/used/sale/krone/sd/16685374-38f49eab/,2008,700000,,Platform,KRONE,Реалист Банк,Цена с НДС,Зеленоград,729825.26784,197643.68356
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16557712-e7b7c7bd/,2008,770000,299000,Curtainsider,KRONE,ТРАК ПЛАТФОРМА,,Люберцы,738971.66587,190656.61043
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16647906-8093f93e/,2015,1399777,670000,Curtainsider,SCHMITZ CARGOBULL,ТТ777,,Москва,1485445.25953,231607.1133
CS,https://auto.ru/trailer/used/sale/kaessbohrer/cs/16683060-67a727c0/,2018,2700000,,Curtainsider,KAESSBOHRER,BS-Truck,Цена с НДС,Набережные Челны,1885188.33443,334703.43405
FL,https://auto.ru/trailer/used/sale/kaessbohrer/fl/16712049-f432f545/,2018,4052000,450000,Refrigerator,KAESSBOHRER,M7 TRUCK Набережные Челны,,Набережные Челны,4151686.39223,464437.31487
S24,https://auto.ru/trailer/used/sale/kogel/s24/16713227-455f16da/,2007,1100000,500000,Curtainsider,KOGEL,,,Белгород,714593.35882,183553.33377
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16710512-7e3aacf7/,2011,2350000,,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Краснодар,Цена с НДС,Краснодар,2055168.8119,733144.32792
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16714827-a494cd8b/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16694700-e51a238f/,2011,2300000,,Refrigerator,SCHMITZ CARGOBULL,,,Кизилюрт,2055168.8119,733144.32792
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714947-c0784688/,2018,4151000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,4210133.63894,487550.75331
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16656264-0b64ace2/,2002,1150000,,Refrigerator,SCHMITZ CARGOBULL,,,Москва,926687.12875,622918.04566
SCS Mega,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs_mega/16716595-b2526eef/,2009,650000,500000,Curtainsider,SCHMITZ CARGOBULL,,,Йошкар-Ола,829894.02236,272793.55509
SD,https://auto.ru/trailer/used/sale/krone/sd/16710338-1ccc162a/,2017,4490000,50000,Refrigerator,KRONE,Юнион КРОНЕ Кимовск,Цена с НДС,Кимовск,4216932.72068,585705.87602
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16699310-4d050777/,2012,1180000,,Curtainsider,SCHMITZ CARGOBULL,Global Truck Sales Екатеринбург,,Екатеринбург,1083790.9509,255973.14381
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16711178-a374e0bf/,2011,1950000,600000,Refrigerator,KRONE,,,Москва,1998158.0509,611093.98882
NS,https://auto.ru/trailer/used/sale/wielton/ns/16719706-dba0c9b2/,2002,470000,,Platform,WIELTON,,,Железногорск,532277.67672,178409.40142
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16721002-8c68f92c/,2013,1550000,,Curtainsider,KOGEL,,,Брянск,1138008.88075,241730.96146
9746,https://auto.ru/trailer/used/sale/tonar/9746/16717696-682834b9/,2015,1100000,,Curtainsider,TONAR,Глобал Трак Сейлс Москва,Цена с НДС,Москва,782731.4658,556889.16655
SD,https://auto.ru/trailer/used/sale/krone/sd/16669645-fc17b0d3/,2013,1600000,,Curtainsider,KRONE,,,Махачкала,1168023.37479,253984.06286
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16690512-7197360e/,2018,4485000,350000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Казань,,Новониколаевский,4210133.63894,487550.75331
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16709994-303526af/,2018,2450000,,Curtainsider,SCHMITZ CARGOBULL,,,Тула,1978331.58978,278172.14021
SD,https://auto.ru/trailer/used/sale/krone/sd/16708290-d8696940/,2011,1200000,800000,Curtainsider,KRONE,Транзит-Дон Гипермаркет,Цена с НДС,Ростов-на-Дону,1078919.61173,247389.19779
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16674644-2ec6dd0b/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,,1485445.25953,231607.1133
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16708244-3bf418a0/,2012,2600000,800000,Refrigerator,SCHMITZ CARGOBULL,,,Челябинск,2444021.96537,491572.38889
Krone,https://auto.ru/trailer/used/sale/krone/krone/16303736-9365b598/,2014,3150000,570000,Refrigerator,KRONE,,,Чебоксары,3244898.18761,342208.32554
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16629530-38c25d73/,2015,1399777,600000,Curtainsider,SCHMITZ CARGOBULL,ТТ777,Цена с НДС,Москва,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16712505-280ff605/,2010,2450000,,Refrigerator,SCHMITZ CARGOBULL,,,Барнаул,2069540.99296,682543.48709
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16682656-5676b025/,2014,3990000,350000,Refrigerator,KRONE,,,Калининград,3244898.18761,342208.32554
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16716153-e3d120cc/,2003,1525000,800000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Казань,,Новониколаевский,1209608.39647,718514.16118
Mega Liner,https://auto.ru/trailer/used/sale/krone/mega_liner/16085300-0204f1c8/,2009,650000,500000,Curtainsider,KRONE,СГМ - ГРУПП,,Москва,826282.83585,269988.07009
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16677734-355877b5/,2015,1660000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва Юг,,Москва,1507582.10229,230513.32888
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16431050-21c2518d/,2017,4631428,,Refrigerator,SCHMITZ CARGOBULL,СГМ - ГРУПП,,Москва,4245168.68554,603268.58292
NS,https://auto.ru/trailer/used/sale/wielton/ns/16696762-8352c52c/,2016,1720000,,Curtainsider,WIELTON,Global Truck Sales Екатеринбург,Цена с НДС,Екатеринбург,1799782.98696,199935.31448
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16721864-07c60f95/,2011,3300000,,Refrigerator,SCHMITZ CARGOBULL,,,Когалым,2055168.8119,733144.32792
S24,https://auto.ru/trailer/used/sale/kogel/s24/16380816-a8bf5dc4/,2015,1550000,550000,Platform,KOGEL,TELS Group,,Хоругвино,1184879.16685,309995.87366
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16705776-aa3b2f26/,2014,3100000,12000,Refrigerator,SCHMITZ CARGOBULL,СибТракСкан,,Новосибирск,3217465.87102,331677.53552
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16661454-1a5bb5c9/,2015,1660000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Нижний Новгород,,Нижний Новгород,1507582.10229,230513.32888
SV24,https://auto.ru/trailer/used/sale/kogel/sv24/16707630-16fd6e7c/,2012,2160000,759000,Refrigerator,KOGEL,,,Челябинск,2151866.39955,1056871.18978
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16646042-161a7e4a/,2016,1910000,,Curtainsider,SCHMITZ CARGOBULL,Global Truck Sales Екатеринбург,Цена с НДС,Екатеринбург,1801417.99047,200281.44712
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16704822-a74fe3e5/,2011,1500000,,Curtainsider,KOGEL,,,Георгиевск,1061026.30759,236639.11933
SD,https://auto.ru/trailer/used/sale/krone/sd/16712485-4dea054e/,2017,4490000,50000,Refrigerator,KRONE,Юнион КРОНЕ Кимовск,,Кимовск,4216932.72068,585705.87602
