Model,URL,Year,Price,Mileage,VehicleType,Make,Supplier,VATIncluded,Location,Price,confidence
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16654094-b3bf406b/,2012,1450000,,Curtainsider,KRONE,BS-Truck,Цена с НДС,Набережные Челны,1090932.31355,248413.2828
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16691684-87520bbc/,2016,2050000,200000,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Москва,,Чёрная Грязь,1804850.6993,195017.49125
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16716701-ad8078f5/,2011,2830000,800000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,2082509.601,573035.96503
SD,https://auto.ru/trailer/used/sale/krone/sd/16396340-6248846c/,2004,1250000,,Refrigerator,KRONE,,,Воронеж,1288279.16541,657508.63415
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16560518-5e24c2da/,2015,1604000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва,,Чёрная Грязь,1507582.10229,230513.32888
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/15841946-243c4e6f/,2003,850000,650000,Curtainsider,SCHMITZ CARGOBULL,,,Тула,530343.61306,178212.68291
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16715483-84ebcb1f/,2013,3050000,10,Refrigerator,SCHMITZ CARGOBULL,700 МАШИН,Цена с НДС,Елино,2656309.24613,319767.0209
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16636728-7d4c5a2b/,2006,2050000,560000,Refrigerator,SCHMITZ CARGOBULL,СТТ-АВТО,,Домодедово,1740124.32884,325109.04608
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16718338-6265f5b2/,2016,4250000,450000,Refrigerator,SCHMITZ CARGOBULL,СТТ-АВТО,Цена с НДС,Домодедово,3636178.00496,180363.32869
SD,https://auto.ru/trailer/used/sale/krone/sd/16661174-381118fc/,2007,920000,,Curtainsider,KRONE,Глобал Трак Сейлс Москва,,Москва,715094.70338,180570.78678
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16611880-75e9ca13/,2017,4450000,200000,Refrigerator,KRONE,Группа Милан,,Санкт-Петербург,3865545.42352,383503.78955
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16675982-fa2da35f/,2010,2550000,,Refrigerator,SCHMITZ CARGOBULL,,,Новосибирск,2069540.99296,682543.48709
SD,https://auto.ru/trailer/used/sale/krone/sd/16234392-d799c67b/,2007,700000,,Platform,KRONE,,,Петрозаводск,706903.42736,189786.94981
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16414804-0844934b/,2017,4150000,420000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,3914255.35494,409246.04983
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16604086-be2b234e/,2003,850000,80000,Platform,KRONE,,,Ставропольский край,528150.6501,177113.30888
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16663290-d46571fe/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16699294-92f71d46/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
SD,https://auto.ru/trailer/used/sale/krone/sd/16692186-8f4a62f3/,2017,1999999,374500,Curtainsider,KRONE,,,Набережные Челны,1898127.68809,227713.12845
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/15724557-4d0b4e9e/,2003,1195000,,Refrigerator,KRONE,,,Санкт-Петербург,990347.79903,619172.21406
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16679384-0ab3c50a/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16071044-beed4361/,2015,3290000,600000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,3287811.71004,300401.67969
Krone,https://auto.ru/trailer/used/sale/krone/krone/16469116-fa36c8cd/,2004,1350000,,Refrigerator,KRONE,,,Оренбург,1288279.16541,657508.63415
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16694698-6b36a842/,2006,780000,,Curtainsider,SCHMITZ CARGOBULL,,,Коломна,696595.29071,174861.72834
SD,https://auto.ru/trailer/used/sale/krone/sd/16643692-eda280d3/,2010,1850000,,Refrigerator,KRONE,,,Вологда,2062347.55862,677708.70155
STI,https://auto.ru/trailer/used/sale/schmitz_cargobull/sti/16707732-2f510d7e/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,Цена с НДС,Люберцы,1166723.82026,256277.85929
SD,https://auto.ru/trailer/used/sale/krone/sd/16682276-e0398f4d/,2007,1950000,,Refrigerator,KRONE,,,Пенза,1642593.03503,496325.09597
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16540390-9f67a8f2/,2002,600000,,Platform,SCHMITZ CARGOBULL,,,Самара,532277.67672,178409.40142
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16717272-3e4d218a/,2007,730000,1200000,Platform,SCHMITZ CARGOBULL,,,Санкт-Петербург,702578.49915,191520.48803
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16671046-36b54e88/,2019,4660000,144555,Refrigerator,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,4181729.54645,481853.74751
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16713065-e53467c0/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
SD,https://auto.ru/trailer/used/sale/krone/sd/16680940-a70de98e/,2011,2600000,,Refrigerator,KRONE,Глобал Трак Сейлс Москва,Цена с НДС,Москва,2047975.37757,728309.54239
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16644286-4780dfd9/,2006,1350000,,Refrigerator,SCHMITZ CARGOBULL,,,Чита,1758000.90366,369288.98076
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16620396-9a8cb832/,2012,1530000,,Platform,SCHMITZ CARGOBULL,,,Омск,969708.54428,280964.78303
SD,https://auto.ru/trailer/used/sale/krone/sd/16710494-b297ab83/,2007,690000,,Curtainsider,KRONE,PRO АВТО,Цена с НДС,Люберцы,715094.70338,180570.78678
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16686612-7cd77603/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Казань,,,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16028928-449d62de/,2011,2350000,510000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Гипермаркет,,Ростов-на-Дону,1983074.28151,584129.95929
SD,https://auto.ru/trailer/used/sale/krone/sd/16674582-149977cc/,2018,2450000,130000,Curtainsider,KRONE,АГТ-Трейдинг,,Москва,2020956.52286,262635.67166
SD,https://auto.ru/trailer/used/sale/krone/sd/16723092-0ffa9a7a/,2011,1230000,,Curtainsider,KRONE,,,Орехово-Зуево,1094041.22527,247004.20339
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16536874-d48afa94/,2011,1100000,300000,Curtainsider,SCHMITZ CARGOBULL,,,Махачкала,1080966.59642,255593.65656
SD,https://auto.ru/trailer/used/sale/krone/sd/16690810-87e97c87/,2011,1850000,1100000,Refrigerator,KRONE,Юнион Карго,Цена с НДС,Жуковский,2054762.2837,624600.54362
ZKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/zko/16667992-de2b1c83/,2012,900000,,Refrigerator,SCHMITZ CARGOBULL,,,Тюмень,2235668.62037,812253.49478
NS,https://auto.ru/trailer/used/sale/wielton/ns/16702788-61071935/,2018,2370000,,Curtainsider,WIELTON,,,Череповец,1968253.68302,274349.61396
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16703856-99c6862b/,2008,940000,387000,Platform,KOGEL,,,Ачинск,728971.97715,199787.21098
SV24,https://auto.ru/trailer/used/sale/kogel/sv24/16697464-31fd5b6b/,2017,4450000,490000,Refrigerator,KOGEL,,,Ижевск,3879902.21874,393803.38254
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16159418-a88ac15a/,2002,1250000,1000,Refrigerator,SCHMITZ CARGOBULL,,,Ачинск,943787.36886,634245.40747
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16673454-7d475f6f/,2008,1800000,,Refrigerator,SCHMITZ CARGOBULL,,,Смоленск,1799690.02936,446100.28874
S24,https://auto.ru/trailer/used/sale/kogel/s24/16724170-d69e1a24/,2018,3950000,450000,Refrigerator,KOGEL,M7 TRUCK Набережные Челны,,Набережные Челны,4151686.39223,464437.31487
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16573394-403fad54/,2008,745000,860000,Curtainsider,KRONE,,,Коркино,727440.02053,190064.76654
SD,https://auto.ru/trailer/used/sale/krone/sd/16683764-4e1fc2b4/,2010,950000,,Curtainsider,KRONE,BS-Truck,,,912684.19688,278212.64273
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16128964-57d52bff/,2017,2200000,163000,Curtainsider,SCHMITZ CARGOBULL,Группа ГРАССМАНН и ЛОМТЕВ,,Москва,1896942.15141,237595.19133
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16612284-6ecca034/,2007,1000000,,Platform,KOGEL,,,Самара,706903.42736,189786.94981
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16688122-2d8810b8/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,Цена с НДС,Люберцы,1166723.82026,256277.85929
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16495656-27bae3b6/,2007,750000,,Curtainsider,KOGEL,,,Липецк,715094.70338,180570.78678
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456144-ea095d52/,2010,2320000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16700314-6eb8eb32/,2005,620000,1000000,Curtainsider,KRONE,,,Челябинск,645753.33388,172939.42998
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16579476-4176a102/,2010,2250000,,Refrigerator,SCHMITZ CARGOBULL,,,Орёл,2069540.99296,682543.48709
SCS Mega,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs_mega/16714239-3ce8dbaf/,2015,1390000,700000,Curtainsider,SCHMITZ CARGOBULL,,,Москва,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16476374-62eb145a/,2011,2550000,800000,Refrigerator,SCHMITZ CARGOBULL,Монополия,,Санкт-Петербург,2082509.601,573035.96503
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456220-cb35a3b1/,2010,2140000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16702612-8eab2f1b/,2002,999000,288456,Refrigerator,SCHMITZ CARGOBULL,,,Екатеринбург,930376.25508,649475.84054
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16265426-a678f61e/,2001,450000,658415,Platform,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,530343.61306,178212.68291
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16706192-d74765a6/,2008,700000,1000000,Curtainsider,SCHMITZ CARGOBULL,,,Иваново,733732.18755,194922.86792
SD,https://auto.ru/trailer/used/sale/krone/sd/16679272-1e19ff92/,2018,4700000,,Refrigerator,KRONE,КРОНЕ СканБалт,Цена с НДС,Химки,4282041.43839,676626.04889
SNC024,https://auto.ru/trailer/used/sale/kogel/snc024/16621140-dccf9cfc/,2000,370000,,Curtainsider,KOGEL,,,Грязи,532277.67672,178409.40142
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16712333-05723747/,2007,900000,,Curtainsider,SCHMITZ CARGOBULL,,,Ачинск,719476.31689,183536.38435
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16701178-189d2bd3/,2005,1550000,100000,Refrigerator,SCHMITZ CARGOBULL,,,Печерск,1593230.33109,444019.28349
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16695864-6b679a02/,2016,3970000,700000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,3636178.00496,180363.32869
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16714483-5f27073a/,2019,2450000,115000,Curtainsider,KRONE,Группа Милан,,Санкт-Петербург,2020956.52286,262635.67166
SD,https://auto.ru/trailer/used/sale/krone/sd/16476342-24f7dfcb/,2011,2250000,800000,Refrigerator,KRONE,Монополия,,Санкт-Петербург,2035051.17259,620668.0187
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16262046-dc7ab4f3/,2007,780000,1080000,Platform,SCHMITZ CARGOBULL,,,Шали,702578.49915,191520.48803
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16714907-a0fb92f7/,2012,1098000,1000000,Curtainsider,KRONE,M7 TRUCK Уфа,,Авдон,1009527.09194,304105.01976
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16663516-99967d21/,2007,770000,1000000,Curtainsider,SCHMITZ CARGOBULL,ООО ИТЕКО Россия,Цена с НДС,Нижний Новгород,713281.7704,186770.18837
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16663522-3b00d358/,2017,4700000,150000,Refrigerator,SCHMITZ CARGOBULL,Вираж,,Санкт-Петербург,3856763.00252,381315.86144
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16711707-d03ac392/,2012,1250000,10,Curtainsider,SCHMITZ CARGOBULL,700 МАШИН,Цена с НДС,Елино,1131241.94819,264046.3374
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16583792-557e3c57/,2015,1550000,,Curtainsider,MEUSBURGER,СТТ-АВТО,,Домодедово,1506854.09418,231735.55009
SD,https://auto.ru/trailer/used/sale/krone/sd/16670468-1e137592/,2008,850000,800000,Curtainsider,KRONE,,,Белгород,727440.02053,190064.76654
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16712937-eb006b3b/,2013,3050000,10,Refrigerator,SCHMITZ CARGOBULL,700 МАШИН,Цена с НДС,Елино,2656309.24613,319767.0209
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16678946-f2e35a3d/,2017,2178000,400000,Curtainsider,KRONE,M7 TRUCK Набережные Челны,,,1898127.68809,227713.12845
SD,https://auto.ru/trailer/used/sale/krone/sd/16720688-391c8a4b/,2012,1100000,500000,Platform,KRONE,,,Брянск,998692.27356,276143.78498
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16711180-dfb0021b/,2017,4012000,450000,Refrigerator,KRONE,M7 TRUCK Набережные Челны,,Набережные Челны,3875883.18708,401597.75294
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16323380-8485dbb5/,2004,600000,500000,Curtainsider,KRONE,,,Великий Новгород,533824.09083,176900.21587
SD,https://auto.ru/trailer/used/sale/krone/sd/16474594-7e1431e4/,2007,700000,500000,Curtainsider,KRONE,,,Смоленск,714593.35882,183553.33377
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456246-dc42b1c3/,2010,2140000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16668864-0e185cc7/,2015,1660000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Санкт-Петербург,,Санкт-Петербург,1507582.10229,230513.32888
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16725746-b471bf9e/,2005,1500000,,Refrigerator,KRONE,,,Иркутск,1353851.93424,689883.61677
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16712013-90f7e169/,2012,1220000,800,Curtainsider,SCHMITZ CARGOBULL,,,Красноярск,1131241.94819,264046.3374
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16478080-17ffa5d9/,2017,4150000,460000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,3914255.35494,409246.04983
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16708160-4dc37db6/,2018,2250000,250000,Curtainsider,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,2006299.23966,260555.59094
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16719358-4b45d06e/,2000,1300000,,Refrigerator,SCHMITZ CARGOBULL,,,Омск,932664.90653,620511.31376
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16719826-4469be7c/,2011,1200000,800,Platform,KOGEL,,,Красноярск,920832.83168,287275.4789
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16724918-89025ac0/,2003,400000,,Platform,KOGEL,,,Одинцово,532277.67672,178409.40142
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16575144-38422d5b/,2008,780000,,Platform,KOGEL,GROSS AUTO,Цена с НДС,Москва,729825.26784,197643.68356
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16673198-db497a25/,2014,1730000,,Curtainsider,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,,Москва,1426938.82476,250666.85541
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16273164-cd6c7fb7/,2003,1370000,500000,Refrigerator,KRONE,,,Ставрополь,1175156.16699,631518.22742
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16685180-7cd26feb/,2012,1040000,199000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,Цена с НДС,Люберцы,980595.3019,283241.18991
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16553972-9b4dc319/,2008,955000,,Curtainsider,SCHMITZ CARGOBULL,GROSS AUTO,,Москва,742398.15738,191393.11811
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/15498681-12975281/,2016,1900000,200000,Curtainsider,SCHMITZ CARGOBULL,Группа ГРАССМАНН и ЛОМТЕВ,Цена с НДС,Москва,1804850.6993,195017.49125
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16707454-2fcf713c/,2006,690000,,Curtainsider,SCHMITZ CARGOBULL,,,Ижевск,696595.29071,174861.72834
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16633612-e272f9cc/,2006,790000,700000,Curtainsider,KRONE,,,Рязань,692672.57465,174673.86357
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16718584-39481f50/,2017,2178000,450000,Curtainsider,KRONE,M7 TRUCK Уфа,,Авдон,1898482.59718,230494.31178
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16364802-c2bb32a1/,2006,1700000,520,Refrigerator,SCHMITZ CARGOBULL,,,Донецк,1681781.62425,362628.62666
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16670464-12b9335b/,2007,880000,550000,Curtainsider,SCHMITZ CARGOBULL,,,Белгород,718204.54533,186358.81877
SD,https://auto.ru/trailer/used/sale/krone/sd/16692180-588634be/,2016,1949999,,Curtainsider,KRONE,,,Набережные Челны,1802479.19582,197861.72335
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16562000-9781df76/,2016,2150000,170000,Curtainsider,SCHMITZ CARGOBULL,,,Липецкая область,1804850.6993,195017.49125
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16690366-c552ff8b/,2014,3250000,600000,Refrigerator,SCHMITZ CARGOBULL,CargoLine group,,Ольша,3266060.7274,338680.21777
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16706920-e0485ace/,2015,3700000,480000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Москва,,Москва,3287811.71004,300401.67969
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16612580-f0cc6871/,2000,1150000,,Refrigerator,SCHMITZ CARGOBULL,,,Тверь,932664.90653,620511.31376
SD,https://auto.ru/trailer/used/sale/krone/sd/16663926-bf1eb653/,2019,2700000,20000,Curtainsider,KRONE,Вест Групп,,Красногорск,2036860.09519,275303.79237
9746,https://auto.ru/trailer/used/sale/tonar/9746/16327520-3e3a89f4/,2017,2500000,,Refrigerator,TONAR,,,Бугульма,3159234.61978,635809.19354
SD,https://auto.ru/trailer/used/sale/krone/sd/16663166-b576d36b/,2011,950000,,Platform,KRONE,,,Воронеж,959637.25499,303818.74897
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16388128-a6c68583/,2011,1650000,,Curtainsider,SCHMITZ CARGOBULL,,,Ульяновск,1089069.57024,252019.88112
SD,https://auto.ru/trailer/used/sale/krone/sd/16724602-d67194a8/,2007,800000,,Curtainsider,KRONE,,,Нижний Тагил,715094.70338,180570.78678
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16695268-3da554c1/,2012,1150000,,Curtainsider,KOGEL,PRO АВТО,Цена с НДС,Люберцы,1057898.7006,241123.30999
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16707134-c5a18246/,2016,3890000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,3636178.00496,180363.32869
