Model,URL,Year,Price,Mileage,VehicleType,Make,Supplier,VATIncluded,Location,Price,confidence
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16679392-535e403b/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,,1485445.25953,231607.1133
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16353024-4cbb030f/,2017,2100000,90000,Curtainsider,KRONE,ООО Группа Авто,Цена с НДС,Рязань,1930110.59467,217383.43832
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16578934-d6bf57a6/,2015,3695000,450000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Гипермаркет,,Ростов-на-Дону,3287811.71004,300401.67969
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16520094-f00e109e/,2006,1650000,,Refrigerator,SCHMITZ CARGOBULL,,,Омск,1758000.90366,369288.98076
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16699296-a0069e06/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16410776-f4f5c60c/,2005,580000,222333,Curtainsider,KRONE,,,Краснодар,659205.31104,174411.17378
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714339-00d3c0c7/,2007,1550000,,Refrigerator,SCHMITZ CARGOBULL,,,Барнаул,1755120.90366,370812.17028
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16630068-a0d3a725/,2019,5250000,180000,Refrigerator,SCHMITZ CARGOBULL,,,Ижевск,4196064.30028,485666.96477
9746,https://auto.ru/trailer/used/sale/tonar/9746/16680770-0fdaa51d/,2007,510000,300000,Curtainsider,TONAR,,,Брянск,643824.00156,244895.33617
Krone,https://auto.ru/trailer/used/sale/krone/krone/16700018-746405da/,2016,1500000,110000,Curtainsider,KRONE,,,Гулькевичи,1803896.51568,191495.46418
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16535966-7e91df24/,2011,2390000,799000,Refrigerator,SCHMITZ CARGOBULL,КОМДОРАВТО,,Мытищи,2082509.601,573035.96503
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16343884-9d05560a/,2006,700000,600000,Platform,KRONE,,,Смоленск,692336.92041,178148.05791
SD,https://auto.ru/trailer/used/sale/krone/sd/16679160-5593cd79/,2011,990000,,Curtainsider,KRONE,ГРУЗ СОЮЗ,,Москва,1094041.22527,247004.20339
SD,https://auto.ru/trailer/used/sale/krone/sd/10603240-81adc412/,2008,900000,200000,Platform,KRONE,,,Брянск,732134.92537,199096.20579
SD,https://auto.ru/trailer/used/sale/krone/sd/16608484-0a9f50ca/,2008,920000,600000,Curtainsider,KRONE,,,Михайловка,734105.58147,188075.29874
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16075576-41243a15/,2007,850000,,Curtainsider,SCHMITZ CARGOBULL,,,Череповец,719476.31689,183536.38435
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16715789-6bb5f1f1/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Казань,,Новониколаевский,1485445.25953,231607.1133
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16692192-edf3d5ec/,2012,850000,,Curtainsider,SCHMITZ CARGOBULL,BS-Truck,,,1083790.9509,255973.14381
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16646798-f3172c78/,2018,4450000,200000,Refrigerator,SCHMITZ CARGOBULL,Вираж,Цена с НДС,Санкт-Петербург,4174042.07805,466772.92721
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456210-d451dcb5/,2010,2140000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16302278-d50a21e3/,2005,650000,,Platform,SCHMITZ CARGOBULL,,,Калининград,654956.94095,172889.69635
SD,https://auto.ru/trailer/used/sale/krone/sd/16716269-2ddfc1ea/,2017,1880000,,Curtainsider,KRONE,,,Железногорск,1913726.76572,229243.35572
SCB24,https://auto.ru/trailer/used/sale/kogel/scb24/16692040-12a372ce/,2008,1480000,,Refrigerator,KOGEL,PRO АВТО,,Люберцы,1190793.41204,644305.85428
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16706916-363c3b0d/,2015,3700000,420000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Москва,,Москва,3287811.71004,300401.67969
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16678894-cdcb6d55/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16708614-1727c2f4/,2006,850000,,Curtainsider,KOGEL,,,Рязань,695114.8625,174266.90301
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16604824-a61517f7/,2005,490000,,Curtainsider,KRONE,Трак-Сток,Цена с НДС,Москва,655077.10342,170706.7571
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16725620-b0e049d9/,2007,890000,,Curtainsider,SCHMITZ CARGOBULL,,,Челябинск,719476.31689,183536.38435
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16720838-fc0fb878/,2004,650000,950000,Curtainsider,SCHMITZ CARGOBULL,,,Мценск,526681.67813,176316.55388
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16593592-f5a39ebb/,2011,1100000,500000,Curtainsider,KOGEL,,,Владимир,1064688.05784,231640.86123
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16686402-574586e2/,2011,850000,900000,Curtainsider,KRONE,M7 TRUCK Набережные Челны,,,1064369.98843,267034.78109
SD,https://auto.ru/trailer/used/sale/krone/sd/16234402-0746fe4c/,2011,1100000,,Platform,KRONE,,,Петрозаводск,959637.25499,303818.74897
SD,https://auto.ru/trailer/used/sale/krone/sd/16708350-d69ef3a4/,2011,1200000,,Curtainsider,KRONE,Транзит-Дон Краснодар,Цена с НДС,Краснодар,1094041.22527,247004.20339
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16696830-a868ea89/,2003,1150000,,Refrigerator,SCHMITZ CARGOBULL,,,Тверь,1011411.50743,617853.55626
SD,https://auto.ru/trailer/used/sale/krone/sd/16689146-ef0e6e17/,2008,940000,560000,Curtainsider,KRONE,Транзит-Дон Гипермаркет,,Ростов-на-Дону,734105.58147,188075.29874
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16715731-1acc734a/,2011,2450000,100000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,2093361.96209,686753.14273
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16517118-739c38fd/,2012,900000,299000,Curtainsider,SCHMITZ CARGOBULL,ТРАК ПЛАТФОРМА,Цена с НДС,Люберцы,1034092.94495,291070.09227
NS,https://auto.ru/trailer/used/sale/wielton/ns/16522050-0b2fdb08/,2004,799000,,Refrigerator,WIELTON,ООО Кварта-Трейд,,Ростов-на-Дону,1179156.92983,531251.07575
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16717738-acf357c5/,2015,1350000,,Platform,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,,Москва,1206500.76727,309519.51059
SW 24,https://auto.ru/trailer/used/sale/schmitz_cargobull/sw_24/16565246-80bce9b2/,2011,1200000,500,Curtainsider,SCHMITZ CARGOBULL,,,Электросталь,1133260.32149,264446.48823
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456202-8f113240/,2010,2140000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
SD,https://auto.ru/trailer/used/sale/krone/sd/16691686-d181a597/,2017,2270000,100000,Curtainsider,KRONE,M7 TRUCK Москва,,Чёрная Грязь,1930110.59467,217383.43832
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16718230-4cc37cfe/,2006,690000,,Curtainsider,KRONE,PRO АВТО,,Люберцы,695114.8625,174266.90301
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16320616-1ba9a3cf/,2003,1550000,600000,Refrigerator,KRONE,,,Тында,1266374.03135,709333.86884
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16711380-b1f5181b/,2005,650000,1500000,Curtainsider,KRONE,,,Челябинск,645753.33388,172939.42998
S24,https://auto.ru/trailer/used/sale/kogel/s24/16707816-7be635a5/,2018,2150000,,Curtainsider,KOGEL,PRO АВТО,Цена с НДС,Люберцы,1951044.03675,278726.95402
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16708330-03efc24b/,2011,1200000,,Curtainsider,KRONE,Транзит-Дон Гипермаркет,Цена с НДС,Ростов-на-Дону,1094041.22527,247004.20339
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16668024-6f379f7c/,2006,2000000,,Refrigerator,SCHMITZ CARGOBULL,,,Нижний Новгород,1758000.90366,369288.98076
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16636332-48523a3d/,2006,670000,700000,Curtainsider,SCHMITZ CARGOBULL,,,Челябинск,694153.00285,175268.68889
SD,https://auto.ru/trailer/used/sale/krone/sd/16689362-8b3a3a67/,2018,4850000,50000,Refrigerator,KRONE,Юнион КРОНЕ Кимовск,,Кимовск,4369182.22579,662112.16806
9746,https://auto.ru/trailer/used/sale/tonar/9746/16396076-c7784607/,2008,700000,700000,Curtainsider,TONAR,,,Ижевск,652191.37779,272428.61604
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16725280-a3592e0b/,2018,4994677,,Refrigerator,SCHMITZ CARGOBULL,Шмитц Каргобулл Руссланд,Цена с НДС,Москва,4363655.38375,674691.25613
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16570608-d150786d/,2019,5449647,230000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,4196064.30028,485666.96477
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16634858-37389d4d/,2019,2600000,41122,Curtainsider,SCHMITZ CARGOBULL,Шмитц Каргобулл Руссланд,Цена с НДС,Москва,1998011.50543,281304.41659
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16679388-c66739ee/,2015,1660000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SD,https://auto.ru/trailer/used/sale/krone/sd/16704302-b85c37fd/,2008,970000,,Platform,KRONE,,,Тосно,729825.26784,197643.68356
SD,https://auto.ru/trailer/used/sale/krone/sd/16545462-c1fa4774/,2006,600000,400,Platform,KRONE,,,Казань,697503.23114,181350.98277
Krone,https://auto.ru/trailer/used/sale/krone/krone/16712327-487b3297/,2005,950000,,Curtainsider,KRONE,,,Красноярск,655077.10342,170706.7571
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16697488-86c056dd/,2015,1890000,,Curtainsider,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,1506854.09418,231735.55009
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714953-e686aabc/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16650342-b38eeef1/,2007,740000,,Curtainsider,KRONE,,,Ижевск,715094.70338,180570.78678
9746,https://auto.ru/trailer/used/sale/tonar/9746/16725236-6625d547/,2011,670000,,Refrigerator,TONAR,,,Липецк,1995975.96377,725719.93205
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/15990340-79e02065/,2008,795000,,Platform,SCHMITZ CARGOBULL,,,Брянск,732706.33395,199351.25263
SD,https://auto.ru/trailer/used/sale/krone/sd/16388140-c0ff0992/,2009,2500000,300000,Refrigerator,KRONE,АвтоБан,,Москва,2046299.88989,523855.36365
SD,https://auto.ru/trailer/used/sale/krone/sd/16682542-9373fcbe/,2012,1215000,10000,Curtainsider,KRONE,,,Тверь,1137390.32405,260477.50117
S24,https://auto.ru/trailer/used/sale/kogel/s24/16661150-c620a979/,2018,2250000,70000,Curtainsider,KOGEL,АГТ-Трейдинг,,Москва,1966172.04729,279823.48336
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16721584-012cc8db/,2015,1730000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
SV24,https://auto.ru/trailer/used/sale/kogel/sv24/16695164-731898fe/,2008,1000000,,Refrigerator,KOGEL,PRO АВТО,Цена с НДС,Люберцы,1190793.41204,644305.85428
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16630734-431a1c99/,2017,4790000,,Refrigerator,SCHMITZ CARGOBULL,ClassTrucks,,Тосно,4245168.68554,603268.58292
SD,https://auto.ru/trailer/used/sale/krone/sd/16490380-e87f7dbe/,2013,1750000,,Curtainsider,KRONE,,,Тюмень,1168023.37479,253984.06286
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16645504-1e2d696c/,2017,4700000,120000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,3856763.00252,381315.86144
9988,https://auto.ru/trailer/used/sale/tonar/9988/16382606-5cc8d3f8/,2015,740000,,Curtainsider,TONAR,,,Набережные Челны,782731.4658,556889.16655
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16620762-a852dcca/,2010,2300000,50,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,Цена с НДС,Кимовск,1034071.5434,623061.43301
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16716910-e6dbc0cb/,2010,3400000,680000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,Цена с НДС,Москва,2119502.68153,444775.4983
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16478176-42720ca8/,2018,4500000,290000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,4215500.82116,489665.89661
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16724162-2a622f11/,2018,2370000,400000,Curtainsider,KRONE,M7 TRUCK Набережные Челны,,Набережные Челны,1992064.13275,262801.46163
SCS Mega,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs_mega/16640328-5d352dbe/,2013,1280000,450000,Curtainsider,SCHMITZ CARGOBULL,ООО Группа Авто,,Рязань,1167777.75054,256174.17157
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16686548-b5f43662/,2008,950000,800000,Curtainsider,SCHMITZ CARGOBULL,,,Спасск,733732.18755,194922.86792
SD,https://auto.ru/trailer/used/sale/krone/sd/16698822-86d1f49b/,2011,1280000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,Цена с НДС,Екатеринбург,1094041.22527,247004.20339
NS,https://auto.ru/trailer/used/sale/wielton/ns/16621166-f003e511/,2010,1050000,880000,Curtainsider,WIELTON,,,Белгород,811076.60416,357381.53189
S24,https://auto.ru/trailer/used/sale/kogel/s24/16678650-6bdc1ebe/,2019,2300000,100000,Curtainsider,KOGEL,ЮгТрейлер,Цена с НДС,Краснодар,1966172.04729,279823.48336
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16594310-d6e6994a/,2019,2630000,70000,Curtainsider,SCHMITZ CARGOBULL,CargoLine group,Цена с НДС,Ольша,1995732.99715,280414.65752
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16671020-a3ccd919/,2015,1660000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва Юг,,Москва,1507582.10229,230513.32888
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16669739-c4ca675f/,2019,2490000,63000,Curtainsider,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,1995732.99715,280414.65752
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16715851-e3d5c0f6/,2008,850000,,Curtainsider,KOGEL,,,Санкт-Петербург,738016.54386,188427.52053
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16671060-f12cd941/,2019,4660000,149900,Refrigerator,KRONE,Группа Милан,Цена с НДС,Санкт-Петербург,4181729.54645,481853.74751
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16725072-3d1dd392/,2003,700000,,Curtainsider,SCHMITZ CARGOBULL,,,Дмитровск,532277.67672,178409.40142
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16655122-bd765c7a/,2016,4000000,210000,Refrigerator,SCHMITZ CARGOBULL,Мега-Транзит,Цена с НДС,Каменск-Шахтинский,3770520.41477,351121.73142
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16678702-c49249bc/,2001,800000,100000,Curtainsider,SCHMITZ CARGOBULL,,,Владимир,528150.6501,177113.30888
Krone,https://auto.ru/trailer/used/sale/krone/krone/16592030-e036864d/,2010,950000,,Curtainsider,KRONE,,,Самара,912684.19688,278212.64273
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16583290-491b1977/,2015,3700000,350000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Москва,,Москва,3287811.71004,300401.67969
SD,https://auto.ru/trailer/used/sale/krone/sd/16487098-4d5d2f8a/,2008,870000,,Curtainsider,KRONE,,,Санкт-Петербург,738016.54386,188427.52053
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16649956-fea92ed6/,2015,1593000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Москва Юг,,Москва,1485445.25953,231607.1133
Cool Liner,https://auto.ru/trailer/used/sale/krone/cool_liner/16605061-be36694e/,2011,2100000,200000,Refrigerator,KRONE,M7 TRUCK Москва Юг,,Москва,1890331.44106,763224.75651
Krone,https://auto.ru/trailer/used/sale/krone/krone/16720594-f8660233/,2011,1250000,545000,Curtainsider,KRONE,,,Воронеж,1098509.33644,242920.90955
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16716557-1cedebfa/,2012,1190000,777,Curtainsider,KOGEL,ООО Кубань-Скан,,Краснодар,1092314.23498,246409.02534
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16623296-378d8637/,2005,600000,,Curtainsider,KRONE,,,Орёл,655077.10342,170706.7571
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16416437-25df3ded/,2011,950000,299000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,,Люберцы,1036027.61659,263244.99685
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16649628-8fde8afc/,2012,1450000,,Curtainsider,KRONE,BS-Truck,Цена с НДС,Набережные Челны,1090932.31355,248413.2828
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16696974-3bd8f70a/,2016,4200000,400000,Refrigerator,SCHMITZ CARGOBULL,"ООО""Трейд Моторс",Цена с НДС,Домодедово,3636178.00496,180363.32869
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/15727945-4ad7586c/,2008,780000,,Curtainsider,KRONE,,,Псков,738016.54386,188427.52053
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16478068-5c7377cc/,2017,4155000,510000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,3914255.35494,409246.04983
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16721846-aa5e9828/,2018,2600000,10000,Curtainsider,SCHMITZ CARGOBULL,Вест Групп,Цена с НДС,Красногорск,2009147.10648,289743.27412
,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorno_bortovoy/16648420-732de40f/,2018,1800000,185000,Curtainsider,KOLUMAN,БорнТракСервис,,Москва,1841964.37539,354432.48632
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16656532-57a98a42/,2017,4700000,160000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,3856763.00252,381315.86144
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16694808-c21cab32/,2016,4240000,627000,Refrigerator,SCHMITZ CARGOBULL,АЙС КУБ,Цена с НДС,Солнечногорск,3636178.00496,180363.32869
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16131312-418ee1fa/,2012,1250000,,Curtainsider,SCHMITZ CARGOBULL,Алт Авто,,Барнаул,1083790.9509,255973.14381
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16470150-a8056e70/,2004,890000,,Refrigerator,KRONE,SAEM-truck,Цена с НДС,Барнаул,1288279.16541,657508.63415
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16724064-baecaff2/,2006,800000,500000,Curtainsider,SCHMITZ CARGOBULL,,,Красноярск,700265.26046,177638.94448
SD,https://auto.ru/trailer/used/sale/krone/sd/16695692-64a02bd9/,2018,2490000,150000,Curtainsider,KRONE,АГТ-Трейдинг,,Москва,2017232.66487,263138.62956
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16681924-a8ac0d88/,2001,480000,,Curtainsider,SCHMITZ CARGOBULL,КомТоргТранс,,Подольск,532277.67672,178409.40142
S24,https://auto.ru/trailer/used/sale/kogel/s24/16611968-ff007af7/,2007,810000,,Curtainsider,KOGEL,ГРУЗ СОЮЗ,,Москва,715094.70338,180570.78678
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16604620-a1e52614/,2011,1115000,,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,,1089069.57024,252019.88112
SD,https://auto.ru/trailer/used/sale/krone/sd/16673178-61d626a9/,2011,1290000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,,Екатеринбург,1094041.22527,247004.20339
